,artist_name,release_date,track_name,track_id,popularity
7334,Dougie F,2015-09-21,On Purpose (feat. Pitbull & 40 Cobras),6mXiTehcE4kEoyKAoWw2FN,44
7335,Big Sean,2015-02-24,I Don't F**k With You,7taXl2C2594pF4gjumrF4W,43
7336,Light The Torch,2015-11-06,Eye Of The Tiger - Bonus Track,0IGPiIPmc8TUTkRmyZoynE,43
7337,Tennyson,2015-12-04,Fault Line,0LdJczHaFVW5nkQa6kgT84,42
7338,Andrew Combs,2015-03-03,Rainy Day Song,0Wn5iTOKfn86p7LKLMKeA4,40
7339,Fiddler's Green,2015-02-13,Victor and His Demons,1IN6dz9wbuszss9OIOoPjv,53
7340,Kevin Garrett,2015-07-04,Never Knock,3DSnOILJGV2yTlSa0LbaVd,43
7341,Cozz,2015-01-01,Grow,6bhBAfmiMdvfFFtY0Rp8dA,42
7342,The Oh Hellos,2015-10-16,Pale White Horse,6kFH6SLcS60Rf0jdMo31SE,42
7343,Bear McCreary,2015-01-01,Agents of S.H.I.E.L.D. Overture,7g5H7rvDNnb6VAaLxjCgW5,46
7344,Lil Dicky,2015-05-01,Classic Male Pregame,2Lf9x6sBqdlHwy3odDiILW,41
7345,Laura Dreyfuss,2015-02-24,Elastic Heart,2V0IsLOlYmKAGlvm4v8902,43
7346,Lonnie Liston Smith and the Cosmic Echoes,2015-07-27,Summer Nights,3Dpp4hQD1x3waGaSLZsSs8,45
7347,Denzel Curry,2015-06-09,Lord Vader Kush II,4Djz7O3kZKbjCpieY9cSXY,43
7348,Monarch Baby Lullaby Institute,2015-02-11,Baby Music,4F7aE9f0geocezLCq1FsLP,47
7349,Rain Sounds,2015-12-14,Breeze,4xhYVUMImtg4erT3EOidG6,44
7350,Jodeci,2015-03-27,Every Moment,4yaakSLK76h4htECWO4a0W,40
7351,Mohammad Assaf,2015-10-19,Dammi Falastini,5Pn31ZVgrp95UDTEYcKR6K,48
7352,Vanze,2015-05-23,Forever,6wB2Ix5KYhZU9HIMSZVAdr,52
7353,Tep No,2015-06-24,It's Alright (NGHTMRE Remix) [feat. Lizz Kellerman],6y3IyUWmMpCZc2cTIMSHQ7,44
7354,Twisted Jukebox,2015-01-16,Angels Will Rise,7n1VzfDRUPGr4lYAEISR9o,49
7355,Vince Guaraldi Trio,2015-01-01,Linus And Lucy,01Gb1rVOV5Xq2aOzzqQwNE,40
7356,Låpsley,2015-04-27,Painter (Valentine),1ND9sX1gObywQxC0YA0yOj,48
7357,Hymns on Piano,2015-12-08,Amazing Grace! How Sweet the Sound (New Britain),1aeXlSzZHlQIPuZHPIMQB4,44
7358,August Alsina,2015-12-11,Job,2nEjqeaV7igKODJhVo0nkw,42
7359,Gucci Mane,2015-12-11,I'm A Dog (Feat. Yola Da Great),3GkmQxA4ZtYrU0Y8lw4AhX,40
7360,The Paper Kites,2015-08-28,Too Late,3Xyozr76ujzqeHfR86kHIV,44
7361,Gyyps,2015-12-14,"Women, Weed & 808's",44ac8fgxDhIgOj6x2o8Bw7,41
7362,Joan Sebastian,2015-07-24,El Viejo Joven,4xbqcILQTNqzfHZaxq8Kny,47
7363,Son Little,2015-10-16,The River,5X8end5T031UPa91rqTZWj,43
7364,Of Monsters and Men,2015-06-09,Organs,5m8gFV8hXan4DmvzUEAczI,46
7365,Traviezoz de la Zierra,2015-03-10,Para Que Me Aguantas,62AygsTsk33suISvK0zqWs,44
7366,S3RL,2015-06-23,Genre Police (feat. Lexi),75HNAIaFJmDUUU6LiNSvnh,49
7367,Baroness,2015-12-18,Shock Me,77Q7xG7LhuhKUqP3LbEQnc,40
7368,Above & Beyond,2015-01-20,Counting Down the Days,0xy1yxwfSKD3vxuEf9cv27,40
7369,Favored Nations,2015-09-28,The Setup,1B7ArMKkRQiYRn9lZm9TiG,41
7370,Kali Uchis,2015-01-13,Lottery,1C6ZvjS6v0eQewUo8qcDng,43
7371,All Time Low,2015-04-03,Satellite,1YVwFSVhYBPQMdmTD8sXrI,44
7372,Adrenaline Mob,2015-02-10,Devil Went Down to Georgia,1lwe2JHcHEPwDYelYQbFSa,45
7373,Milo,2015-09-25,Zen Scientist,2WyOVbnECDNG0vCyWoIuiJ,44
7374,Outside Broadcast Recordings,2015-02-25,Relaxing Stream,6EYmmR1KFVMTNaF8mwyEBl,44
7375,Ramirez,2015-05-05,Kingdom Hearts (Mia Khalifa),6FdKnUIZobLz7EDeERv4ox,41
7376,Ramin Djawadi,2015-06-09,Dance of Dragons,6YTc18izaUvCS2XD7rK9Am,40
7377,Maroon 5,2015-05-15,Shoot Love,6urL4lfM0LQe2zGWITrpvP,43
7378,"Hank Williams, Jr.",2015-01-01,Are You Ready For The Country,0CtBgaVShHGgZoh57JAglY,40
7379,Ohboyprince,2015-12-04,Astronaut (feat. Jspec),1rLl5GAkjPXVbG2B8MrZAi,40
7380,Brick + Mortar,2015-02-13,Voodoo Child,3NihoM8GyOz9Z8B1SrdLEA,45
7381,gnash,2015-12-25,fuck me up,50J9NhjECm19ZBadwJembA,43
7382,Sleep Baby Sleep,2015-04-19,Outside Air Unit 2,55wsymeCqNNMiS6i0isfJk,39
7383,Hillsong UNITED,2015-05-26,When I Lost My Heart To You (Hallelujah),5zpqRWoYBcuCTWNOlHoS6W,40
7384,Enya,2015-11-20,The Humming...,7HrioB2CowXRcHIERwNCZ7,50
7385,Stars Go Dim,2015-10-30,Walking Like Giants,0baeE56WzkfzR6Z699Je0F,41
7386,Zico,2015-11-03,Boys And Girls,15nSGpRfeHnBdIG1lXSvYN,47
7387,Marika Hackman,2015-02-16,Drown,1fw7XQl4AGxM8ppPAR6y2i,42
7388,Tom MacDonald,2015-12-21,Way Off,2CKeHW9QnkVwzqSjNbsXJZ,41
7389,Chon,2015-03-23,Suda,2FDSwTY9PHc5dS8jWzXUq0,44
7390,Phony Ppl,2015-01-13,HelGa.,2MJBTjDGNum1zpODeH3pum,43
7391,Casting Crowns,2015-07-01,Nothing But the Blood,4oV2Jx7ZzK5w1HKPHOxqAf,43
7392,Coubo,2015-11-10,Myrrh,0GJPN9x51c454tJcYEv5ix,44
7393,Bear McCreary,2015-02-10,Comin' Thro' The Rye,0L2v0KjmMxTMDFbtfLsZZi,47
7394,Jesús Adrián Romero,2015-01-16,Tú Estás Aquí (En Vivo) [feat. Marcela Gandara],0z9DXuG0neo1ohRJNzujM7,50
7395,One Direction,2015-11-11,What a Feeling,3VdJ3at38FXnoQX6yyuDJc,47
7396,Jon Sarta,2015-09-03,Go the Distance,43977N3BkM8yg9maR1n3hO,44
7397,Kurt Cobain,2015-11-13,Sappy - Early Demo,4le6DvrwMv2rpyN1SPeL0g,47
7398,Andrey Avkhimovich,2015-09-05,At Doom's Gate,6f6b4gMqP9qxCd3zwMXhVw,46
7399,Escape the Fate,2015-10-30,Remember Every Scar,6vLI0iKeYN85vhjRRyKzNm,44
7400,RAC,2015-09-09,Nostalgia (RAC Mix),7JlLJv631dX8SyAGPFmr2R,45
7401,Moon Sisters,2015-01-10,"Earth, Wind, Fire & Air",1kGvwKNeDpTuMDw0KWqT92,42
7402,8Ball & MJG,2015-03-03,Pimps,1krOGaThAoYZZ2qKUuif4t,39
7403,The Internet,2015-11-13,Missing You,2wpIImsIxXpYonnrGr0CdW,44
7404,Like A Storm,2015-02-24,Become the Enemy,3SAFToMT0ppHYNuf1gsuwi,44
7405,Jake Scott,2015-11-02,Hello Darling,4w3eTXloQVxhvc2U3KuuOb,41
7406,Cilver,2015-12-11,I'm America,5HYEjfX8h3F82Qyb96PXg8,46
7407,Justin Bell,2015-03-24,Elmshore,6x2vzCfYoV5MSx6pvdwkdv,44
7408,John Lucas,2015-05-28,Love Is Kind,2LXB20Fi2uJUyKyotvNWFx,42
7409,Gavin James,2015-06-23,For You - Bearcubs Remix,2hP7qxsSdGH2uioekTVmOv,41
7410,Los Morros Del Norte,2015-11-05,El Aretito,3SJAF65p9EEZSgFWhn7vzD,40
7411,August Alsina,2015-08-28,Why I Do It,5kGPWL4R52GJMs9awAGCmz,43
7412,Sabrina Carpenter,2015-04-14,Seamless,75s1b4uRCk6UPOPBLNdDIA,48
7413,Jessica Curry,2015-08-07,All the Earth,1ObRVltzyUfuBbJsxGvCRs,46
7414,Gunship,2015-07-24,Shadow Fury,2FLLhhm8e4YVKUPKvuwInC,44
7415,Rival Consoles,2015-05-04,Odyssey,3pAlKMwng8S0zlKL71glZD,50
7416,José González,2015-02-17,With The Ink Of A Ghost,5KujfWZCqTfB8EmiWh3MPv,40
7417,Crazy P,2015-05-11,Something More,5gf6B78U9yT5inZsJidlVO,51
7418,Ji Min,2015-04-24,Puss,6FbAxrolsdSRpYpVWBFhBa,51
7419,Big Wild,2015-01-01,Jubilee,0wd69Nr6yyACA8WdgKlYL1,40
7420,Elvis Presley,2015-10-30,How Great Thou Art,1SZEk6StvicDt6TVwxkjho,49
7421,Marilyn Manson,2015-01-01,Third Day Of A Seven Day Binge,2xh8zgoQcUIi42hpUjmtqL,39
7422,Los Huracanes del Norte,2015-02-20,Ujule,33lGF2U3vizxXYOtfibHmB,43
7423,Avicii,2015-10-02,City Lights,35j3CjgBRoqLp8LsAKsQF4,51
7424,Joey Bada$$,2015-01-20,Escape 120,3HgT0QCiRizcbVQx09RjaP,40
7425,Frédéric Chopin,2015-03-07,"Nocturnes, Op. 37: No. 1 in G Minor",3s1OSoBz2TJ0axkXcmWDRb,48
7426,STS9,2015-07-10,Click Lang Echo,5rVpsYfda91PPYkuvhtOqG,39
7427,MisterWives,2015-02-24,Oceans,6rZwsNzGS7nq8qILqdM9kX,41
7428,Melody Gardot,2015-06-01,Preacherman,7sKHpszyRFBIAT378e6Tkr,54
7429,Jack Stauber,2015-09-18,Pressed Flowers,1VRSEFa2jXh4AuiQX5jz20,43
7430,Houndmouth,2015-03-17,15 Years,324B66fyk2vci1bYXB4YnL,39
7431,Moonshine Bandits,2015-07-17,She's Crazy,3t39KzIoxzA3fNUvrWIzhI,40
7432,Johnny Polygon,2015-10-02,Dead Meat,47eM3HxsnfM92JSQpBg15k,41
7433,Brantley Gilbert,2015-01-01,I'm Gone,54bJf67A3yEdidf9z2XY21,40
7434,Tierra Cali,2015-08-28,Amor Natural,5TQVuzCrWcmIIvl9DxbxcX,41
7435,DAY6,2015-09-07,이상하게 계속 이래 Out Of My Mind,7sL5S3vR1x1B2a0QrJsiVH,48
7436,Saint Asonia,2015-07-31,Dying Slowly,0CzFBQ4YSix9OqTLSDJIS2,42
7437,Robin Schulz,2015-09-25,Show Me Love,0aHOXu219Z4MqEKwiKsddl,61
7438,WILLOW,2015-01-11,UR Town,0joZZOJ18HViEbVdxqNXsk,42
7439,Amazing Spa Music,2015-10-29,Sunflower,1g72hLLKpcBRYLAFT1n3Y1,45
7440,Kip Moore,2015-08-21,Come And Get It,3sp04ZYzs3rTLVxyh9iVE9,43
7441,Slaves,2015-08-21,Winter Everywhere,4CHZjhIuHVXGelBbzotDv1,41
7442,Scott Bradlee's Postmodern Jukebox,2015-04-23,Gangsta's Paradise,4l52LL7FmhrUXF1F9zV62c,50
7443,Amanda Lindsey Cook,2015-09-25,Mercy,53OqPA8hIRTH8geCptd0AV,42
7444,Foxing,2015-10-30,The Magdalene,5rtpNI0GktU92MFLBHodlf,41
7445,Capital Kings,2015-10-02,In the Wild,6TnncQGdQxDJTN291tRAQz,44
7446,Mother Mother,2015-04-07,Get Out The Way,6XKB3I8l1inKiUqjARv4IC,40
7447,Pusha T,2015-12-18,Intro,6iLgI1bt8nZ8JAls44sxDp,43
7448,Cabas,2015-11-20,Enamorándonos,0aywfeIr0tmhLZJxzqOhzP,57
7449,Phony Ppl,2015-01-13,Take A Chance.,1i1ofxObE2LhvDk6mmm3Fo,42
7450,Bear McCreary,2015-02-10,The Veil of Time,23hfmxqgp3UVoDwrrdJFfH,47
7451,SadGirl,2015-04-10,Breakfast Is Over,2FKduc01FkueldzKdpPFCH,41
7452,Austin Moon,2015-01-01,On My Own,4jz9DjiXmW4eUe5CgqWxbf,44
7453,Koe Wetzel,2015-01-05,Between Two Bottles,6KW4UUXOZYDhN3zMenDlnZ,39
7454,Dylan Scott,2015-03-17,Thinking Out Loud,6P2Mw3g7PWtQNDsuKOUH8J,40
7455,KUČKA,2015-03-25,Divinity - Mazde Remix,6WJU4LwHXDO3kEMlqtcoWG,46
7456,Jonathan McReynolds,2015-09-18,The Way That You Love Me,0SncJdg0b5yYeJR688YdWb,41
7457,Hymns on Piano,2015-12-08,It Is Well With My Soul (When Peace Like a River),0UTxv9mbny82CPQt932qDM,43
7458,Buena Vista Social Club,2015-03-23,Lágrimas Negras (feat. Omara Portuondo),0mAS4AbtK9KHE9QJQbPuZN,54
7459,Jonathan Thulin,2015-03-17,Jekyll And Hyde,1engbDJQ7UNLnDv4EtH9Mn,44
7460,KYLE,2015-02-19,Wait On Me,26nlXzhUwnZNYSyXBlIbL3,41
7461,Fifth Harmony,2015-01-30,We Know,4ay1nveMI5wWNTZPfdvy1w,47
7462,Fetty Wap,2015-09-25,For My Team (feat. Monty),5T6B8Xe5xWbcytXUzEZXGK,41
7463,Calming Sounds,2015-10-30,Brain Relaxation,6wjOorG5m8n8EIkQpDHpdA,41
7464,Tatsuyuki Kobayashi,2015-08-19,NEVER-END TALE,7v9Ot16Qd1lGM5Tu0icbli,48
7465,City and Colour,2015-10-09,Woman,09j4majo0vrKDsiGuR06dg,43
7466,filous,2015-07-17,How Hard I Try (feat. James Hersey),0OfZ9imMwFU03zc2wl8pBt,54
7467,Los Rieleros Del Norte,2015-10-22,Un Engaño Más,1wINnp6krwSRfcG8RusHc5,41
7468,Il Volo,2015-09-25,Grande amore,4IzDqftkFXUR8G2vaTd3Rb,43
7469,DAY6,2015-09-07,Free하게 Freely,5aFpaxepI6hgmh2wu6SxsT,49
7470,Too Close To Touch,2015-03-24,Nerve Endings,6xNVOU9yMaOxcz9jFZP1Fq,43
7471,Slayer,2015-09-11,Vices,1k5xbvw9soO13Lj11rtGex,47
7472,2CELLOS,2015-01-09,The Trooper (Overture),2LfMWfjk9wIGv9sGTjhg85,48
7473,Adam Skorupa,2015-09-09,A Tavern On The Riverbank,2TLO035tumZKpxxeDlKYQb,47
7474,Hollywood Undead,2015-03-31,Dark Places,3QT2VV3GM4GpPwS8VJtADc,45
7475,Grupo Cariño,2015-03-01,Teresa,3d781q8UuvOogEo29CDSf9,40
7476,OSHUN,2015-04-22,Sango,4D7o2dM2OeEFXB1omK5aTF,46
7477,Fifth Harmony,2015-01-30,Them Girls Be Like,53wOz83HJpPO9okzp0IsLa,46
7478,Ezra Furman,2015-04-28,Lousy Connection,5pDrHGMPYS6gCsvTB9CX0D,39
7479,Meditation Music Zone,2015-11-30,Spiritual Journey,5ydDuBCWYyLXjzRLe97xt9,46
7480,Mel McDaniel,2015-04-14,Baby Got Her Blue Jeans On,6CiEVPc4ifFFLpCiJDNM3h,41
7481,Ludacris,2015-03-31,Call Ya Bluff,6lykNKnjBUTQ1pmL5LhB7R,42
7482,Rodolfo Aicardi,2015-07-01,La Colegiala,7rDIiNyDgqUb6WQOgskiiF,47
7483,Chaz French,2015-12-11,Ready,7rRSWai8dKCegNY2eHUJ1x,41
7484,Straight No Chaser,2015-10-30,The Movie Medley,0eNQyvcZa2VxXRBTaTlaYN,42
7485,Cemeteries,2015-07-27,Sodus,1cyRoWGazsa8Vr5qlDfvPP,46
7486,Piano Novel,2015-11-11,La Clairière,2vr6fjMZm1pliQ3a6HL8MT,48
7487,Matisse,2015-06-09,Por Última Vez,3XLhkC18UmgvTa76BB9j0Z,61
7488,Joss Stone,2015-07-31,Molly Town,5MTHpHAlpU8q6kvTBgWVzA,45
7489,Moisés Nieto,2015-07-17,"Song of Storms (From ""Ocarina of Time"")",60pXnGPIwbr5zZlebAzJic,44
7490,Banda Carnaval,2015-10-09,En Qué Cabeza Cabe,6HUMffUSppjuuO8v193wWM,47
7491,FLOW,2015,Blue Bird,6jb53jT5DrpmUQWoLBJLH1,49
7492,Elsa y Elmar,2015-09-25,Planeando el Tiempo,6ovwqC4WCPfDdCSpNzQ6UW,56
7493,Caravan Palace,2015-10-16,Human Leather Shoes for Crocodile Dandies,7oTnu8Y6tpoFEYID4L4lL8,39
7494,Mon Laferte,2015-08-21,Tormento,0pR6N68RkIGKxitlTqraZ3,56
7495,Aaron Watson,2015-02-17,Wildfire,13RlgA14bJnFemxEYW2wZ1,40
7496,Jeremih,2015-12-04,Don't Tell 'Em,3KcsYJcq8MWKFcPLAKbDVj,44
7497,Data,2015-02-09,Don't Sing (feat. Benny Sings),3Q7Fhds0twd9SAHrcGTwYL,46
7498,Snoop Dogg,2015-05-06,California Roll,3wO19rAQ7aya5YFPQ6Ts0A,47
7499,Christine D'Clario,2015-09-10,En el Trono Está,4coOgCZ2Fmg3OOVfuNCAPe,48
7500,Galantis,2015-06-05,Forever Tonight,4v8YZd1fBv9nSmq4fFPn8h,45
7501,Andy Grammer,2015-11-20,Fences,56VOuFxpDUVZ12fwnMJRcX,40
7502,Brandon Flowers,2015-05-18,Still Want You,6nAETtcZpFll0FqSzozOVk,46
7503,PWR BTTM,2015-09-18,I Wanna Boi,6shhReGKYdzCXtXxCIc1dF,42
7504,Cameron DeLuca,2015-02-09,Sad Dream,7cxQ7GSbjK8GBozUG6MESd,45
7505,Vince Staples,2015-06-30,Hang N' Bang,1cjRGRxMNA8bdpFMbupG0w,42
7506,The American Dollar,2015-12-11,Mosaic,1kua6VM4K3jnxqKxliDVyx,43
7507,2PM,2015-06-15,우리집 My House,3nQ7liRYD6pXWAP0oVPtW2,49
7508,Veorra,2015-08-21,Standby,4is6Z7ZZkQKxezliMAVah7,50
7509,On An On,2015-07-24,Drifting,58VZtWOA75FCms5fd8H7Zy,40
7510,Florence + The Machine,2015-06-01,Various Storms & Saints,5ZEAEazgJGdIMSz55qOORv,40
7511,Just Friends,2015-08-11,Welcome Mats,6aZDdC3xfkJQrSDndV9fzo,40
7512,Sage The Gemini,2015-04-21,Guantanamera,71jX2UDOVLTJCIQMgGVstb,42
7513,Randy Travis,2015-04-21,On the Other Hand - All The Number Ones Version,7ANDxqv2bqZBNWlBFHoWFy,41
7514,Polyphia,2015-04-21,Sweet Tea (feat. Aaron Marshall),0Uhruv1xIEPJqj8z67s1JK,42
7515,Demi Lovato,2015-01-01,Confident,18xfL5bAbwy1IhIOaaHf57,40
7516,Sam Hunt,2015-02-03,We Are Tonight - Live From Spotify NYC,2SjzpZS4cVGbieLalHeCU6,41
7517,Chris Webby,2015-07-10,Feelin' Like,3h21WvuVjy63Q6rv02MlKR,42
7518,Jacob Banks,2015-07-22,Silver Lining,3lQ8BST2eefzk8nLuUQmlC,50
7519,Celldweller,2015-11-06,Good L_ck (Yo_'re F_cked),4qJrDTPDsQqaYGKMj0Thjk,47
7520,Written by Wolves,2015-07-16,Explode,4tYp2ZjJxfA5vSXb20xdb7,45
7521,Rogue,2015-02-16,Rattlesnake,5Gp2779W5p9qN3idmx0nLQ,45
7522,Berner,2015-01-06,Pass Me The Green,5oG7N6v948yHHolR6vJltV,40
7523,Percival,2015-08-26,"Drink Up, There's More!",773n5N7v7ZFhqpIc6vy7Wz,49
7524,KYLE,2015-10-02,SummertimeSoul,01EUaIcHLmiM5ITtJqBz0a,41
7525,Blackmill,2015-08-10,Gaia,0Qna2eDPdceeWyVyiEkZmR,42
7526,Casey Veggies,2015-09-25,Wonderful,1EmE0i81dj6zuqqDdY4B0o,42
7527,Sleater-Kinney,2015-01-20,A New Wave,2audHw8H7pcDViQBXAufEZ,41
7528,Hopsin,2015-07-24,Fort Collins (feat. Dizzy Wright),3N1INzeEZHbKbcXEz0SvmS,43
7529,Shane & Shane,2015-10-23,Psalm 91 (On Eagles' Wings),572afBiucwePeZgB1BBRfC,41
7530,Louane,2015-03-02,Avenir - Radio Edit,7culxZiBjN3w3yXqxgKIpD,59
7531,Jesus Culture,2015-04-07,How He Loves - Live,7siTF7GpWKpG0iGpYxgAfS,43
7532,Mikolai Stroinski,2015-08-26,Aen Seidhe,7szFQ4HWhfQwd5mDq2UKE4,49
7533,JoJo,2015-08-21,When Love Hurts,1cMz6rroBWiUPjkCIxtMAN,45
7534,Monophonics,2015-04-14,La La La Love Me,1wlPuhYpOJRPHVUeizRdx2,44
7535,Del Water Gap,2015-12-14,Lamplight,473SizAMoQBwQXdnF3dhnu,40
7536,Drake,2015-02-12,10 Bands,4lWAXUsmnxeG8lMBJlXSXn,40
7537,William Singe,2015-10-02,"Flex (Ooh, Ooh, Ooh)",66eBaNQVUew02ixalhFXwB,45
7538,The Night Café,2015-09-23,Addicted - 2015 Version,6DgioNcBP8WnylwB3sA6pl,52
7539,Jon Tron,2015-06-09,Titenic,6fkjRwfYTWdzjW6HzWIlPX,43
7540,Maddie & Tae,2015-06-02,"Right Here, Right Now",7H883OxWCnEUOGhQJE0kw6,39
7541,Bloodhound Gang,2015-12-18,Dimes,7ujppwhl3JrUoBsKjLWADd,47
7542,ZHU,2015-11-06,Testarossa Music,1Xgx2y4xlqDxQizsXPiRAw,44
7543,Eason Chan,2015-07-10,無條件,1ccNLIJMQxsTleaULYWwZD,53
7544,Chon,2015-03-23,Knot,2ItLeTLY0fxuE270UcKRrB,42
7545,Vulfpeck,2015-10-09,Christmas in L.A.,2VeGUtdexOkXkNXpGdbNws,43
7546,Bobby Helms,2015-10-28,Jingle Bell Rock,2dBu1iYe5vX9HNZz0wrWn0,40
7547,Turnpike Troubadours,2015-09-18,Time of Day,3RHjZO0CS26nU44nt0teot,39
7548,Hop Along,2015-05-04,Sister Cities,4huhB9g7pqBFB6qL1Jf7MJ,41
7549,Kimie Miner,2015-10-09,Love's in the Melody (feat. Caleb Keolanui),5ffHDqMVSdR4zba0bWthFx,41
7550,The Avener,2015-11-06,To Let Myself Go,5ngEoEew3XmBNQO1cD9x2O,43
7551,Sleep Baby Sleep,2015-07-10,Home Air Filterer Unit,63gkPI6zuRKPAfvfkZ2U1s,44
7552,Saint Asonia,2015-05-15,Better Place,7zEjlLTAVkJImpHA8Lc1we,44
7553,Kip Moore,2015-08-21,Girl Of The Summer,0kDGJyLaMvbGHDZIB6MYvh,42
7554,San Holo,2015-05-25,Shrooms,1BXz55QFlglvPv6zMo0ZEk,41
7555,A Great Big World,2015-11-13,Oasis,1koYnAB1p60WBpEIUgZTnU,43
7556,Rain Sounds,2015-08-12,Relaxing Rain,2H9ld12biX8DX9awiqKYvt,45
7557,The Buckinghams,2015,Kind of a Drag,3RnsnfrquBAy6kIejQzc2C,41
7558,Pepe Aguilar,2015-10-23,Recuerdame Bonito,3vdzN2O7btrCOe9tnX3rCo,49
7559,The Chantels,2015-08-21,Look into My Eyes,4VcYXEr0gaRPK9V5KDDjX7,42
7560,Felly,2015-08-03,7th King,5HEUeGm5qS0VReKEAbj2K8,40
7561,Danielle Bradbery,2015-01-01,Friend Zone,61LpvP2FrGciiC0EphQJJc,41
7562,Andy Kong,2015-05-12,Meteor Showers,6XnzOpvlN89dX9DSjNHhTq,46
7563,Steve Aoki,2015-05-11,Lightning Strikes,0gv9o9mPK1JQeZd3eMFdTa,49
7564,Hillsong Young & Free,2015-12-04,Alive - Remix,2NoLWx6dQciZuaNGxbEEi8,39
7565,JJ Lin,2015-12-18,關鍵詞,35B0D3BnZfxl0mA3KkstVK,54
7566,The Woodlands,2015-10-08,Making Love on the Mountain - Sexy Mix,3FeVO0AUZCcBK1aVIVbeUL,45
7567,Saint Asonia,2015-07-31,Fairy Tale,3dYC80V0E25C1jz3IlkTRV,42
7568,Amazing Spa Music,2015-10-29,Tree of Life,3dnDuD9wQlxMJjDzqoZFG2,45
7569,Demi Lovato,2015-01-01,Waitin for You,3eI8cc84l1jj8sunkMEJhK,48
7570,Young Scooter,2015-11-01,Packs In (feat. Gucci Mane),4R5jWIpiLosjh6c1HPmKpL,42
7571,Amazing Spa Music,2015-10-29,Endure Tomorrow,4pB3cvFjGGKOBjhEDK4hJw,45
7572,Fred Falke,2015-12-04,Crepuscule,4tjegaa9lSrtvVMq0PdiOR,46
7573,Willie Nelson,2015-10-16,If You've Got The Money I've Got the Time,7aVapcvsbFYYmcQvhkc8Rc,42
7574,Alison Wonderland,2015-10-30,I Want U - GANZ Flip,00CujlY4ya5p2FNDu9BCZP,41
7575,Rain Sounds,2015-12-14,Carribean Rain,0j8vIJU0isc5Jhrl1sfjd5,43
7576,La Original Banda El Limón de Salvador Lizárraga,2015-01-27,Mayor de Edad,1c6l49CemrTyLGyFWhZWfY,39
7577,The Holydrug Couple,2015-05-12,If I Could Find You (Eternity),21WSVmm2Uf22Xu5FDRwbcm,47
7578,OMI,2015-10-16,Drop in the Ocean,3J0xGZYWYtWAEwjDhUa2V2,39
7579,Sleeping Wolf,2015-02-17,Blindfold,3v1zpoKkRbm45lGXVzlSEH,45
7580,Calming Waves,2015-10-13,Ocean Waves Crashing Ambience,4H6ZcZmLWliBFtQl1OufFp,43
7581,Otis Redding,2015-10-30,For Your Precious Love,4PVpQTR2tcgeBlO31jMsLm,47
7582,La Ley De Michoacan,2015-03-25,Mis Ultimos Deseos,4VKhKoyGbeFBM6ZogpTtaV,40
7583,Big Grams,2015-09-25,Goldmine Junkie,5IgQ5tC54J5VxnzWckP04K,40
7584,Marcin Przybyłowicz,2015-08-26,Another Round For Everyone,6SVHkVhU0hdXM3q8lCPqGh,48
7585,The Mowgli's,2015-04-14,Whatever Forever,2gXczlSLzhskaTRLdAwBEw,42
7586,Band of Horses,2015-09-21,The Funeral - Excision Remix,39npZ2mx3dWuNdGRg9PBm0,44
7587,The Dear Hunter,2015-09-04,Waves,3ig2dV1bPM5ejNjd0iOp9U,40
7588,Dove Cameron,2015-01-01,On Top of the World,6E2cdP6CAb9cIF7oDPM1Cj,44
7589,Sleeping With Sirens,2015-03-17,Madness,0KQrOaBP2tjZnZAt4rlJq1,45
7590,Bizzy Bone,2015-05-19,Thugz Cry,0mIAM7lYCcesJXoPG24bCK,43
7591,Sapphire,2015-10-07,Blumenkranz,20iUoNfpjuOkOGVqy8bVAY,44
7592,Maxo Kream,2015-03-05,Trigga Maxo (Bonus),2OAnPxSCSyZlLkKK0oH5RL,40
7593,F-777,2015-08-12,Airborne Robots,3zEw0DEQWagL7BniX2Ov26,46
7594,Red Shahan,2015-09-04,303,4aotGU2UrBbXioCvnhn00j,39
7595,Don Omar,2015-06-16,Soledad,4joRJ9BbN4S3PxvCehX73Y,52
7596,Rachel Brown,2015-06-16,I Wanna Dance with Somebody,550Wn0mCBgXSnTNouQA2fY,56
7597,Imran Khan,2015-06-17,Imaginary,5RWiKqLr4lAQ9FTM8dpJ6u,52
7598,Floating Lights,2015-11-06,Through The Summer Fields,5nGUQM7GL3OgpCYCY7TkUv,47
7599,Charles Jenkins & Fellowship Chicago,2015-03-17,War - Live,5otkF4NB4Mk6EvOtMnzl4S,39
7600,Galantis,2015-06-05,Call If You Need Me,6TBSEJyK3DvAtR3l0aLeCY,45
7601,Amaal Mallik,2015-12-17,Soch Na Sake,6mTvwBzWTGDOVeCNQEqtOE,57
7602,Miya Folick,2015-12-10,Strange Darling,6wzbsVJ4qH3pdzYqm8hVXk,43
7603,Lianne La Havas,2015-07-31,Tokyo,7KxxbPoJexYNsguPtQ7YZq,39
7604,Los Alegres Del Barranco,2015-11-02,Lamberto Verdugo (En Vivo),2p8QSA2hHA2UFaD8TNhACV,41
7605,Yuni Wa,2015-07-20,Cant Tell,3TAZScZYg3gtGArG7Npp6G,44
7606,Blake Shelton,2015-10-23,She Wouldn't Be Gone,4RXwX6vw4cH3J9bR9G9RHp,40
7607,$uicideBoy$,2015-03-03,Gaudy Pack Shawty,4oYwUhmdj2pEhnXvSHP24E,42
7608,Joseph Attieh,2015,Weilak,6BmGLPZV5qSAKrQ4ojB85A,50
