,artist_name,release_date,track_name,track_id,popularity
5612,Kenny G,2019-11-09,White Christmas,30Wfca2elQDiGS8X2SFkrx,0
5613,Kenny G,2019-11-09,White Christmas,3KWK9ZKH7vwSURglxFsGW0,0
5614,Young Scooter,2019-09-27,Petty (feat. Lil Baby),7MaqxK7LOZD2ND3s3DF7TL,58
5615,DeathbyRomy,2019-10-04,Problems,5fgHQws1Cj6KDLQmlqM6lF,61
5616,Tori Kelly,2019-11-08,Minute To Myself,4tcwFu40r1dKOTEYjJJSnS,40
5617,Lil Keed,2019-09-25,Swap It Out (feat. Lil Duke),1eNK2dRod6oZv2eVNJS0Ej,57
5618,Sleeping At Last,2019-11-01,Life,5cmXltM1Wr7QpG2OddDUtz,37
5619,Trey Songz,2019-01-02,Jill (Sumn Real),6hR9oWhCZcH5Pgp8hwOjsT,59
5620,dvsn,2019-07-09,In Between,53BX9bScZinfUywOiZdm7z,60
5621,Sleeping At Last,2019-11-01,Overture II,15Y2gPlYhnJb1AWewD3rxA,37
5622,Comethazine,2019-01-11,I BE DAMNED,2zkCbezif5Vb2XeCyFaEwn,58
5623,Dove Cameron,2019-05-31,"Good to Be Bad - From ""Descendants 3""",3EJhGXM0fa6nVb6MfgTauX,64
5624,Sabaton,2019-05-17,Bismarck,4fEcZEuKJiYitzaI5l1KY8,68
5625,Chris Brown,2019-06-28,Temporary Lover (feat. Lil Jon),1fct779BBPO4lGUR5351eT,60
5626,Motionless In White,2019-06-07,Another Life,0YZEYxd1oiqZRFhnnmTKKi,60
5627,Tove Lo,2019-09-20,Bad as the Boys (feat. ALMA),1CGQTaQVVfA0CNae8IwPyC,64
5628,Quin Nfn,2019-10-04,Hold You Down,5HdFkD5LlBRkY5jkAKopga,58
5629,Bastille,2019-06-14,Bad Decisions,4OAxg8dC0yvuTp2A6vHrPF,63
5630,Jackboy,2019-09-06,Bipolar,57Q5lLRtXgQKtRbfzT6PhO,58
5631,HIXTAPE,2019-09-13,Nothin’ Out Here (HARDY feat. Thomas Rhett),4epT3dGZ8ZHCYeilqHqytL,58
5632,Sleeping At Last,2019-11-01,Hearing,13Z3uZXTFpbLBZ8R1rTUKO,36
5633,Highly Suspect,2019-11-01,The Silk Road (feat. Tee Grizzley),6P3g0TmetRTlEEoh5S1MWX,50
5634,Sleeping At Last,2019-11-01,Daughter,73luSV8UeXEOoGNRUr8L5N,36
5635,Ekali,2019-10-25,Back To You (feat. Kiiara),5xmIfR6wZ4jiNR6jmnI6fg,60
5636,Whiskey Myers,2019-06-21,Rolling Stone,5pwotNGfCggJh0CtGT0A9I,56
5637,GOT7,2019-11-04,THURSDAY,3v5BOhyPrVQN7PYE6JnY7j,63
5638,Dylan Sitts,2019-06-07,Peppermint,37hppwh3sGvQNJjidXTZ5r,59
5639,Sleeping At Last,2019-11-01,Son,72BgNVZ9K853QCMCRnzRFS,36
5640,Jeezy,2019-08-23,Big Shit,3ON74hwP1o6KQH44Ti07se,56
5641,Gunna,2019-02-22,On A Mountain,79Dpa6xXRNsXzMueN8BvAg,58
5642,James Vickery,2019-10-16,Pressure (with SG Lewis),04ToULF2xWTbVtfAUk6K7P,62
5643,The Score,2019-02-01,The Fear,2cppGOIz0cuDnKoGzrDsJQ,64
5644,Sleeping At Last,2019-11-01,Touch,4g2WiijzSKzH8PApKDbadN,36
5645,Maxo Kream,2019-07-19,Murda Blocc (feat. A$AP Ferg),6zjSct3GalQsgyDIYeQ28f,57
5646,O.A.R.,2019-03-29,California,1SVbYemhVlCGnpxUF3gyLH,57
5647,Alejandro Sanz,2019-03-28,Mi Persona Favorita,3eB9M6owEHwk4nNrZRNUwd,75
5648,HAIM,2019-10-30,Summer Girl,5erArx5azHUa8yozm1ybE7,52
5649,Kaylee Bell,2019-10-04,Wasted On You,6pZUVd9yyVNkjP9OMBcdTH,59
5650,Almighty,2019-06-07,Abusadora,5mTrdbPjPCjKVIYhsUCtna,69
5651,Jimmy Durante,2019-04-12,Smile,1SnaQxXZI1McrW2ROk2772,67
5652,Maddie & Tae,2019-10-18,Everywhere I'm Goin',74EV2uPNEXmX3UGInlPxM3,58
5653,Dma Illan Trap,2019-08-26,Spooky Scary Skeletons,7z9rt3L8qG2IICwQdLdknV,61
5654,Stick Figure,2019-08-30,Summertime (feat. Citizen Cope),2WbZZGXlVWHEfrCG9mC0UV,58
5655,Grey,2019-11-08,Grey Area,5b1DQvXpubrUx0xeOB4f6n,54
5656,Alonzo Gautier,2019-07-05,Lekko,0CzTFsHrS0ujOi4bgKzHbx,64
5657,Trea Landon,2019-05-17,Loved by a Country Boy,2n8pSdQ0HrzoRzwXsnYzuj,57
5658,Robin Bennich,2019-07-26,Recurring Memory,7zNHn0MVJufus72oQQAO3l,64
5659,SBG Kemo,2019-06-20,Heavy Steppers,3pzwEaIXYLCKunQVCi4EkT,56
5660,Harry Bergqvist,2019-08-04,Amungen,6LF01sVtXXgpA4JcxCtUGP,64
5661,ILLENIUM,2019-08-16,All Together (with OEKIIN),1ucn3B55IQQcQ8PPHcFtDS,58
5662,Lindiwe Mkhize,2019-07-11,Circle of Life/Nants' Ingonyama,0juMU08O9byWiRBtKM1j5E,66
5663,Pardison Fontaine,2019-07-26,Peach (feat. City Girls),2G3CKfjQjwbjHRh8lgsefl,57
5664,Lost Kings,2019-06-07,Too Far Gone,0s5ibKUNbISHnrBrx1o2nF,61
5665,Muscadine Bloodline,2019-05-31,Put Me in My Place,4CEEBr79p52p9U7mkBfzUy,56
5666,Sleeping At Last,2019-11-01,Heart,2Do7ktNM0cNJv4XIHXU6eY,35
5667,Cage The Elephant,2019-04-19,Broken Boy,0RbcDELsGTciLeMGsSdJAc,60
5668,Tee Grizzley,2019-04-18,God's Warrior,6UfcCoOfVmDUpw34ovfXtC,57
5669,Kim Petras,2019-06-28,Do Me,7xPzc46jIlrvO5gzazcWMy,61
5670,Jon Pardi,2019-06-21,Ain't Always The Cowboy,6qzpaXzOmISEosHnnlsfs0,56
5671,Steven Universe,2019-09-02,"Finale (feat. Zach Callison, Deedee Magno Hall, Estelle, Michaela Dietz, Grace Rolek, Uzo Aduba, Jennifer Paz, Shelby Rabara, Kate Micucci, Mathew Moy, Tom Scharpling & Toks Olagundoye)",71GTH6D9zvviaAbaLOlVYj,60
5672,dodie,2019-01-18,If I'm Being Honest,5K2cBicu96Pf4mrBv3Jojk,60
5673,Daigo Hanada,2019-05-24,Ouka,5PmphV79Uwa13Ki91EYDFp,62
5674,Sleeping At Last,2019-11-01,Taste,6we2POU5MK1mpLACndFlG5,34
5675,Hunter Hayes,2019-08-16,One Good Reason,35BiwycdkNIRTZrChHIDn1,57
5676,King Combs,2019-03-29,Good To Ya (feat. Ty Dolla $ign),5VKJeXQ2WfdjLYmoR34vA1,59
5677,HIXTAPE,2019-09-13,"Something A Lil' Stronger (HARDY feat. Mitchell Tenpenny, Jon Langston)",6GgGiu5dJwmGReIQuoflM0,56
5678,Spoon,2019-06-19,No Bullets Spent,2atf946FbB7wpXr2Kwdx1t,59
5679,Sleeping At Last,2019-11-01,Sorrow,6IXgCKPhmnwqorrjTMKxfB,34
5680,Comethazine,2019-07-26,ACT,7LQEYhXOMGiXEGi0z0uzcW,58
5681,Cigarettes After Sex,2019-10-25,Falling In Love,4m1jesCFX1gQtIRFirfwCW,55
5682,Becky G,2019-10-18,NO TE PERTENEZCO,6qvTyqt6PDlkAbsRRv55xo,63
5683,Charlotte Lawrence,2019-09-27,Navy Blue,2V5YXks1lzRLR4qx4NTADJ,62
5684,Lil Skies,2019-10-24,i - Lost Kings Remix,4X8ZLmiJpYupUA4Gbmtqjs,59
5685,Sleeping At Last,2019-11-01,Sight,42JgROeFDz7u50qFRfv8iV,34
5686,Woosung,2019-07-25,FACE,6LDkwYyeJQfr9vIhEsfCHa,64
5687,Jidenna,2019-08-23,Tribe,3genAqdJAms2ifNFdbC4EO,58
5688,Kim Petras,2019-10-01,Close Your Eyes,0mkIQ3ejQQyrCzkEoDqcgm,61
5689,Lary Over,2019-07-26,Deja Que Fluya,6COzxYGgNRD5bP2TGZ0vSB,67
5690,Sleeping At Last,2019-11-01,Smell,0KDIkIsE6NAR2MPNgs49Mf,33
5691,Sleeping At Last,2019-11-01,Three,35JONQzNr6qk5OYow0C1cB,33
5692,Catfish and the Bottlemen,2019-04-26,2all,0ZfEeIu7CNHQhbCTiVv3cx,65
5693,311,2019-07-12,Good Feeling,1JQr89uc6xVkIwfS09ct8K,58
5694,Reykon,2019-03-29,"Domingo (Reykon, Cosculluela, Greeicy & Rauw Alejandro) - Remix",2RcvZFouLOTFZbQHr3nhOj,70
5695,Young Nudy,2019-08-22,Sunflower Seeds,4sylKPWeCdJnAvZdflt0y5,57
5696,Sleeping At Last,2019-11-01,Joy,5j40tIEQ9V1l8QXvaDkyIF,33
5697,SONIA,2019-09-13,Joyride,5lBP49wdNHz8eMTIbi3bfb,64
5698,Iamjakehill,2019-10-18,Voidwalker,5oRF3J9rBRWCNMTi0odITe,60
5699,Lil Skies,2019-03-01,No Rainy Days,2BTH9RKzclcO36gS09cLjy,58
5700,Gang Starr,2019-11-01,Get Together,3K0RiW1XNJ3fiDrNnDJDcs,57
5701,Sleeping At Last,2019-11-01,Two,0X0wlLoC0jCzZYxCZEc1dv,33
5702,Kehlani,2019-02-22,Too Deep,0aSW5EMeNnQSMJQ8QN3zIW,59
5703,Sleeping At Last,2019-11-01,Anger,7dTib6ZgZ7IMVlnqrqMxc0,33
5704,Sebastian Zawadzki,2019-08-09,Unstoppable Changes,3i0emtsR3mwlVGXSDDiUdx,62
5705,Highly Suspect,2019-11-01,Taking Off,4ryTSx4SdJRlYgBei20UEP,50
5706,Next Town Down,2019-09-05,Easy (feat. 6LACK),5iBO5vBRL92ytdwgZCjydX,60
5707,Rico Nasty,2019-07-24,Time Flies,2QXB9GugNcZqXrDXYowISU,58
5708,Steve Aoki,2019-07-12,Crash Into Me,6TBw43D8fKjoqDoCKLcFTx,59
5709,T-Pain,2019-02-27,Getcha Roll on (feat. Tory Lanez),3mhLnZNg2efKBLPxH5xaKr,61
5710,Chris Brown,2019-10-04,Problem With You,44hWXFu2i4bteXLi2v7WyD,64
5711,BENEE,2019-11-01,Monsta,7srhWu501PlhDz0FcLdvzt,62
5712,Sleeping At Last,2019-11-01,Fear,08YUSeaBGwJQUwSHRo1Q9b,33
5713,Sleeping At Last,2019-11-01,One,5HqOwB8iq1gh10uFbZ7oCm,32
5714,Sleeping At Last,2019-11-01,Four,6cGFpEb0VLqDuWHS8ZSKxo,32
5715,Gang Starr,2019-11-01,Bad Name,544S44LQ1kkDoQLoEkxYNx,58
5716,Sleeping At Last,2019-11-01,Body,0vFYsU7ecCXn0zSbPlysWU,32
5717,Nicotine,2019-02-22,Running,1et9bfdvDHld2wPBZfT1OA,58
5718,San Holo,2019-02-22,Lead Me Back,20z5VnuRJkpxcokwAu9VtP,59
5719,Sleeping At Last,2019-11-01,Eight,4csOSwqu30WNJF0Jp3KoYH,31
5720,Johannes Bornlöf,2019-06-07,Twinkle of the Lights,47F8RnUoxtsiQPGChhf78d,63
5721,Sleeping At Last,2019-11-01,Nine,4lLSyubdrouYsHbzQCfi95,32
5722,JP Saxe,2019-06-28,Same Room,48yUhAZGJb5WGSclZK1RAF,60
5723,O.T. Genasis,2019-05-20,"Bae (Remix) [feat. G-Eazy, Rich The Kid & E-40]",4X0vUyA1ypWt1jvDTmZEaq,59
5724,Carnage,2019-07-24,Blitzkrieg (feat. Nazaar),7p6GVOfojcPP4rVQ5SZNBY,63
5725,Yelawolf,2019-03-29,Rowdy,0PzwV0RvNVjDWkudEzOzdE,58
5726,Sleeping At Last,2019-11-01,Mind,1TeBftn94DF8vPjnFDNCzq,32
5727,HoodRich Pablo Juan,2019-05-03,Just Vibe (feat. Gunna),1g8nfOOpggE0iyhomrk9fh,57
5728,Sleeping At Last,2019-11-01,Five,6dsA3ragX3zR1kSHc6Vdc5,31
5729,Emanuel Fremont,2019-10-11,Thinking about Jane,1p8USVDsfuc1bJPYEHdaXK,63
5730,Sleeping At Last,2019-11-01,Six,54ivC0Q1QOIefMvARfyCFn,31
5731,Will Smith,2019-05-22,Friend Like Me (End Title),192XFsstn69TuEA3iDez6F,63
5732,Sleeping At Last,2019-11-01,Seven,2HgC2ATp4aXfIEawqQXwB0,31
5733,Bruno & Marrone,2019-11-01,Na Conta Da Loucura - Ao Vivo,4E01vKUwVA7nBVCHPOb9vC,7
5734,August D. Valentine,2019-06-29,Secret Haven,0sk2c1F1WqhnBDFlxefiQM,64
5735,Aldo Trujillo,2019-06-17,Hoy Estoy Aqui,1SExSkD7f9dx6E8MPZuLsH,61
5736,Mau y Ricky,2019-05-03,Perdóname,4mivRZXyZbIDecPTiCtOjw,73
5737,Young Dolph,2019-07-26,Summo’,047IfBzxGgHyPpQTwMLSlP,56
5738,UMI,2019-10-30,Sukidakara,2oTIWCSde6YtYK4rvvIFi2,53
5739,Drake,2019-02-15,Say What's Real,7mPoCVGP752A5DtHf1SKkM,59
5740,Lil Peep,2019-07-11,Falling Down - Travis Barker Remix,0XkifPsgC2kymXSJvhGrtk,62
5741,DVBBS,2019-08-16,Need U,5JmstgdiZH4PmWB4wxlzN5,62
5742,Pouya,2019-07-01,Mood Swing Misery,5OoH6HSheF3LbwnGbpKSFa,59
5743,FKA twigs,2019-11-08,cellophane,2cYALQZNXmuFGp2ecgpKMa,57
5744,Kane Brown,2019-03-29,Lost in the Middle of Nowhere (feat. Becky G) (Spanish Remix),6pNeLrBdPEkUG3f1jbrMG9,61
5745,SHY Martin,2019-06-07,Same Old,3GCVYVuCRRMH7WVtI5V0E3,64
5746,Wallows,2019-03-22,Sidelines,3gar285uWggoxHwOwO7Ng9,59
5747,Mingmei Hsueh,2019-08-04,How Far I'll Go,78kow2bDzZpSoyRmFzh5Jj,62
5748,Chimbala,2019-03-29,Maniquí - Remix,7EgZdnwpSerKvFB8kkbnwG,63
5749,Chris Brown,2019-10-04,Lower Body (feat. Davido),2jARcMhrTB54EH2VxNvWpW,64
5750,ONEUS,2019-09-30,LIT,5UX7u7znDeHnDa3iynEhcm,66
5751,Bon Iver,2019-08-09,Marion,6eICehJWzcEk2880W6Apif,61
5752,Mary J. Blige,2019-11-01,I Love You - Remix,2FzVFBdP14l3s8D97e8jov,50
5753,Mac DeMarco,2019-05-10,Nobody,42EMSKPgulAzr4RLY65Eut,61
5754,Quin Nfn,2019-01-09,Straight Thru,2UguK8EKNaq2uNLlhrnU8G,56
5755,SOB X RBE,2019-06-06,Rich,2fVVsr5CiuIwvJCGYztKRF,56
5756,Shotgun Willy,2019-05-03,Last Chance,20D6llRck15SJIY1g9y5lJ,58
5757,Rick Ross,2019-08-15,Rich Nigga Lifestyle (feat. Nipsey Hussle & Teyana Taylor),5FwKBU61DSOW89d23NUzI0,58
5758,Greta Van Fleet,2019-09-06,Always There,2xQJwReGvxioWM9jeehAEh,62
5759,Becky G,2019-10-18,MEJOR ASÍ,5toFwwO0qh5MwDXuPYRLe2,63
5760,H.E.R.,2019-07-26,21,1u59LusHrE1Z3NgR0bJuHb,61
5761,Tori Kelly,2019-11-08,Until Forever,5ocKmtBYJDMJBKGulozx8n,34
5762,Rick Ross,2019-08-15,Turnpike Ike,12NFbnTFq0EvxPsstNBSrE,58
5763,YFN Lucci,2019-05-17,All Night Long (feat. Trey Songz),06dG1fMkVQv8QI11KVncjW,57
5764,Beyoncé,2019-04-17,Countdown - Homecoming Live,2k0mXTwotQpZKIOIhGwekv,63
5765,Catfish and the Bottlemen,2019-01-08,Longshot,1Yi8XPnCPoimWwqxwm3uz9,64
5766,Rezz,2019-07-24,Lonely (feat. The Rigs),1CLU9Dv75foPZSBvdXyWnD,58
5767,Ice Nine Kills,2019-10-17,Your Number's Up,0ITXxLwARkuwWOIinzOMCz,59
5768,Night Lovell,2019-02-22,BAD KID,5HEm9RTM8fIuzKa1RBj6xZ,61
5769,Boogie,2019-01-25,Soho (feat. JID),35Rbqn962gEydsN1VKOC3T,58
5770,Roman Nadler,2019-08-09,Cerulean,5dIIazMhp1cJdTEp1Epuh6,64
5771,King Princess,2019-01-25,I Know (feat. Fiona Apple) - RISE Recording,3SO5iPrvbgXz2XUwjOExDs,59
5772,Jack Harlow,2019-09-20,WARSAW (feat. 2forwOyNE),2ihL1KGMA0geIqGT5pkZzo,57
5773,Birdman,2019-08-29,Ride Dat,1tPvXyWwJUM9G903sjxNYa,57
5774,Marshmello,2019-07-03,Earthquake,2W9QUD9YJ4SERyzu25IwbU,62
5775,Hope Tala,2019-08-14,Lovestained,5I67IXwHIMi0svzyp7GxUe,59
5776,A$AP Rocky,2019-04-26,Too Many Gods,0fhoeNTlGRZgNlwfVLauFs,62
5777,Highly Suspect,2019-11-01,Juzo,1obgqOvMY3jaMu65WMMlxu,50
5778,Manuel Turizo,2019-08-23,Culpables,2zufEOvbBeIzYnRktwYk1W,71
5779,Megan Thee Stallion,2019-05-17,Hood Rat Shit,1hOHLiauos0RROoUxd88mL,57
5780,King Princess,2019-10-25,Isabel's Moment (feat. Tobias Jesso Jr.),2NpXQZTshT2fH2AKEObrMY,59
5781,Yung Bae,2019-06-21,Bad Boy,5AUvVazWxTUoqbOyQHbYtN,62
5782,Florida Georgia Line,2019-02-15,Can’t Say I Ain’t Country,4AQ0FuLnPIM4rDKH4VleLD,58
5783,Highly Suspect,2019-11-01,Tetsuo's Bike,1xt8FjnNARQRYXrPw02brX,50
5784,Zygmunt Czarnecki,2019-09-20,Kazimierz Dolny,272J47ncZqXTrgq31pcdMg,63
5785,Angel Olsen,2019-10-04,Spring,0jTPjP9WuUcNMhgfwdK9np,59
5786,Monsta X,2019-10-28,Burn it up,5wiupcIJ9TBCglGF8btf8Z,58
5787,Pia Mia,2019-10-02,Don't Get Me Started,7MFL1GD1NtffPkogskoilF,61
5788,Naomi Scott,2019-05-22,Speechless (Part 1),59Qbwz0fezaWxWekiwjSch,62
5789,Llusion,2019-08-08,Day in Paris,6u0fU88EM7OGiTpZXG84aA,60
5790,G-Eazy,2019-09-19,It's Eazy,07QHUGEZjOGsExKGefXgJW,60
5791,Carly Rae Jepsen,2019-05-17,Julien,5ovKXoPXsaCydETxiqbt80,61
5792,JayDaYoungan,2019-10-11,Shooters,0VzemzbD8Bh4Vk5H3pkfj1,55
5793,Gunna,2019-02-22,Derek Fisher (feat. Lil Baby),0mOp9tWdCRHfYwwVaO8ezw,58
5794,Monsta X,2019-10-28,Mirror,1VKNOj6bysUgVMe6tEEdCg,58
5795,Djo,2019-09-13,Personal Lies,3BjQX42wrf1Ie1AopSnUGV,59
5796,half•alive,2019-08-09,arrow,6HGDxEtcoUsztb2xeVOXTP,60
5797,BigKlit,2019-07-23,Liar,53yWQ1FObrwPlVYCZdR6es,60
5798,Becky G,2019-10-18,ME ACOSTUMBRÉ,65tCqCMNr7tGPSAWFVGvat,63
5799,J.I the Prince of N.Y,2019-07-21,Blame on Me,61GgbcD188dIbuw4sOCHmq,57
5800,Sleeping At Last,2019-07-11,Six,5os4iDInR4chqaCdXi895k,59
5801,Young Dolph,2019-07-26,Dum & Dummer,6dW4IgSEHGQ3HfXgNC08jE,56
5802,Beyoncé,2019-04-17,Flawless / Feeling Myself - Homecoming Live,6ma6Oe9PrzJsckdCebJoFM,63
5803,Doe Boy,2019-04-22,Walk Down,2qEy4QlxLHFwWR6UMZFWdO,57
5804,BJ The Chicago Kid,2019-07-26,Feel The Vibe,3KapR70eIR6Zm3kJfG4oB3,62
5805,Khalid,2019-04-03,Don't Pretend,78P2cNBhbdjXWIRYuEXkV6,62
5806,Hobo Johnson,2019-09-13,February 15th,4rfRAaoZsjN61qDL9iuhHn,58
5807,Marc E. Bassy,2019-09-27,Save Me,1JbqXFx7BysCHW5NxnNtzE,58
5808,George Strait,2019-02-11,Every Little Honky Tonk Bar,64Zm9wNGj6coqg4zsb0Soj,57
5809,Olivia O'Brien,2019-04-26,Care Less More,3l3KNYbuDBpM9YBo878utU,59
5810,Lil' Kim,2019-10-11,Found You,64fcs3ZrzhMM11zdbgufXm,57
5811,Steve Lacy,2019-05-24,Only If,0AzacpqYhvdOSbFvJ6eCKr,58
5812,GOT7,2019-11-04,Now or Never,6oygMvl93dCA3xOJqT50m5,63
5813,Cigarettes After Sex,2019-10-25,Kiss It Off Me,1Mhf6QIO0UuVr2ZvQPgymt,55
5814,HRVY,2019-04-26,Told You So,1uIwVtzdG5tZT32O9wdXk9,67
5815,DDG,2019-11-01,ARGUMENTS,3QOgwS9cSv0BITHR5edyp7,54
5816,"Tito ""El Bambino""",2019-05-31,Pega Pega,6IRgwlJMmQIxS9WXbQLAYX,67
5817,Enigma Norteño,2019-04-12,Javier Díaz,2paye3puUJ8D5TsAhls3VV,61
5818,MARINA,2019-04-26,Orange Trees,368UaeqCCqT237KgIN8H5I,63
5819,Tessa Violet,2019-10-25,Crush,47hDuWmh0PU9AARzs5vflv,60
5820,Drake,2019-02-15,Brand New,4XTXamS1g4g93jPxyuFJJ6,59
5821,Harris Cole,2019-09-06,Wumbo,6W3XJGH5WXGoFubLBr0Mf0,61
5822,"Sarah, the Illstrumentalist",2019-04-26,Lemon Wedge in the Sky,2HL746RqBIfvVZZK0FLuXM,62
5823,Killswitch Engage,2019-08-16,I Am Broken Too,6lb2sSTeFSUWX1KQSDt8GL,56
5824,JPEGMAFIA,2019-09-13,Grimy Waifu,4Jvi9baIVaECALwpyNGVIF,59
5825,Caamp,2019-05-21,No Sleep,6jpGOHqUjLhWkrkzvJUdqq,60
5826,Jon Pardi,2019-09-27,Just Like Old Times,6rTkOL10DyMTUvSXdVxRpL,56
5827,WayV,2019-05-09,Take Off,1FU3x0eu9cUl3AltO6t2KH,64
5828,Qveen Herby,2019-05-03,Mint,2cBsRp8JD9XZV573ua5ONi,59
5829,Jhay Cortez,2019-05-24,No Me Conoce,507UQhaqyXnDfCXCHyGTdO,66
5830,Quality Control,2019-08-16,"Like That (City Girls, Stefflon Don feat. Renni Rucci, Mustard)",6yX3uHN2hq2u4IHO9qRBwp,58
5831,Chris Brown,2019-10-04,Flashbacks,1zv2bVCoZL8RyjBhna1NdV,62
5832,Herencia de Patrones,2019-05-31,Distinta Movida,42TZH071pHVhIYxhpwTPlr,58
5833,Lil Boom,2019-08-23,Already Dead,6JwUZY3TPqgfqZySjtzIPd,61
5834,Joyner Lucas,2019-01-30,Just Let Go,05u5qeM36BBjaF9lsOyar2,61
5835,Kiana Ledé,2019-08-16,Title,5BxD0HxuIyvEtpAuIbY4XS,60
5836,GOT7,2019-11-04,RUN AWAY,1XXyHhgmhMYqn55Gej4NXs,63
5837,Philanthrope,2019-08-21,Space Cadet,3JjyMz84W8PVzIcG6RjyEc,61
5838,Tierra Whack,2019-03-19,Unemployed,70kjLeuW46xJ5pqzYRLHAf,59
5839,Carly Rae Jepsen,2019-05-17,Want You In My Room,6cDPJqKw8PUBw5SigKszrL,60
5840,Whitney,2019-06-06,Giving Up,20CZyFEt1f9MAikYqM7vjU,59
5841,Tori Kelly,2019-11-08,Coffee,6jShoT9pQam6vzsJzKkevB,28
5842,Ryan Hurd,2019-01-04,Michigan for the Winter,0gOUGCT6cELBPTZvXXSRQB,56
5843,Quando Rondo,2019-05-10,In My Section,4U1QCfK2IMth8PlkenKwql,56
5844,Rob McClure,2019-06-07,Ready Set - Reprise,7cNNav7aMiBJo8jKcC69vv,58
5845,J Alvarez,2019-10-04,Nadie Lo Sabe,0xkUr72eFk4GjSRoEHOyfD,69
5846,Tori Kelly,2019-11-08,Change Your Mind,1J4ymzYJJJCScyMK0MIFWi,26
5847,Tori Kelly,2019-11-08,Language,1afewsMym3BFlFDTDiuMyt,26
5848,NAV,2019-03-26,Hold Your Breath (feat. Gunna),5PFfxZ9WezcE8JiUWLsyus,58
5849,Tyler Childers,2019-08-02,Peace of Mind,2c1CzDmWWVBgJezXfFDmJC,56
5850,Wallows,2019-03-22,Only Friend,5q6Ue2SuMhMBxFPDP2VWXm,58
5851,Tori Kelly,2019-11-08,2 Places,3LJT5LFqEW0FxULZtdWOOS,25
5852,Sum 41,2019-04-24,Out For Blood,4x241uAmPrxKZdCZKt2r5t,62
5853,DJ Snake,2019-07-25,Try Me (feat. Plastic Toy),5vTtANNlQK5UhwfooDek5y,66
5854,Tori Kelly,2019-11-08,Kid I Used To Know,1I6AD69lCrds2n9BkaHDAS,24
5855,ATEEZ,2019-10-08,MIST,52PCrf2tqml44bWLNT58hF,62
5856,Tori Kelly,2019-11-08,Actress,0sdNAupPQMn4Irgr9go0y5,24
5857,Zachary Patel,2019-10-11,Elfreth’s Alley,56kV0SkieRGfY4HUAGIsCM,64
5858,Tori Kelly,2019-11-08,Pretty Fades,61scwpL04TL00QMv2EY9Tz,24
5859,The Rudeboyz,2019-01-11,Dile la Verdad,6qP73DRFGojLuIk1siIhNE,71
5860,Tori Kelly,2019-11-08,Sorry Would Go A Long Way,0aNSbORsHveeQF9MJACtVD,24
5861,Denzel Curry,2019-07-24,Shawshank [Feat. Tate Kobang],3LfJqKVZjV32xmnJC2kNUC,59
5862,Monsta X,2019-10-28,Disaster,64jsZ8zZKVb9itasZfSkNm,58
5863,Tori Kelly,2019-11-08,Before The Dawn,3HpaII4RgTEmtJNBYZK5U9,23
5864,Tori Kelly,2019-11-08,Your Words,4qybg23qqGgIylpGsmP5h0,23
5865,Tori Kelly,2019-11-08,Until I Think Of You,6b7LnN8cHzvTBMhMevsT4L,23
5866,Tori Kelly,2019-11-08,The Lie,0gb4MAJWwLMe73XVGA34N7,23
5867,JTres,2019-03-29,Bienvenido A La Angelina,3BZO0RoGNhsOTS2SzHjMPY,58
5868,NGHTMRE,2019-02-21,BANG,5qRUEyakcE4cKgxAFrokNm,59
5869,Tori Kelly,2019-11-08,3/2/1991,1SYVIe4NXC6exH7N9Nw7hJ,21
5870,Gang Starr,2019-11-01,From A Distance,45vmAEBgbaDLRMzcUOgvVT,57
5871,Rod Wave,2019-06-14,How Would You Feel,4LLAT3X8l9gcW8B6sdVYjh,55
5872,Tori Kelly,2019-11-08,8/28/1997,6yN24wazJTbaep0fshEpIw,22
5873,Young M.A,2019-09-27,Foreign,5hp38gaZUvwjFrqYkru886,57
5874,Clairo,2019-08-02,Sinking,7BQWJDX9GGqq3D6ezggaqB,59
5875,Mötley Crüe,2019-03-22,Take Me To The Top,10MO1pApr5ItgeiyVgOgRI,61
5876,Lindsey Stirling,2019-09-06,Underground,2vcEiEb8cTgyeb0biKChCY,62
5877,Madeon,2019-07-10,Dream Dream Dream,1oUbYmF4SYYHorKY1wKo0K,60
5878,Tori Kelly,2019-11-08,3/26/1994,3uT1LZR35nVzYZdROws3MQ,20
5879,Big Thief,2019-10-11,Forgotten Eyes,5mjMp0LgZjSJnw2i7cRKMl,60
5880,Hillsong UNITED,2019-04-26,Clean - Live,2jc4zuz6OZJTjaYjOjTXyM,56
5881,A R I Z O N A,2019-10-11,Trouble,19fa3duj61UfAXGUNhk44h,58
5882,Snoh Aalegra,2019-08-16,Whoa,2E0UymXqHER6j37pBoHTC0,59
5883,Clairo,2019-08-02,I Wouldn't Ask You,6YTUGuz1IzqKFpNm0yGQws,59
5884,Housefires,2019-06-28,I’ll Give Thanks - Live,5lByt18TqvLtff6XbjqWJT,59
5885,A R I Z O N A,2019-10-11,Don't Leave,4E2Yf4kLF6rIvh5nl6s5NC,58
5886,Lucky Daye,2019-05-24,Real Games,4c3d0xt7rUFDV7EnnRYi4i,59
5887,SEVENTEEN,2019-01-21,Good to Me,2ujZatFh8uZMkiBTu2z7AH,64
5888,Drake,2019-02-15,Sooner Than Later,43iKgGbmfqPLh3mxUlospI,59
5889,Sabrina Claudio,2019-10-04,Take One To The Head,5E1ACdOkVeCEt3BMcL67K8,60
