,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
5837,6071,NEFFEX,2017-04-19,Failure,1mBxAXruUcmVObYjvky16R,57,0.162,0.806,317143,0.621,9.17e-06,2,0.0537,-8.759,1,0.0968,140.048,4,0.712
5838,6072,Nicky Jam,2017-01-20,Mil Lágrimas,5EFAloMY9VlEKrjllKoXjL,59,0.267,0.7,208347,0.528,0.0,1,0.0892,-5.979,0,0.0498,79.987,4,0.717
5839,6073,Ageena,2017-09-04,Derelict Storms,0U2ZdtWf1nJACeQYnOT6Gf,56,0.975,0.256,224645,0.0254,0.922,0,0.0844,-28.658,1,0.0436,119.974,4,0.0805
5840,6074,Pav Dharia,2017-02-21,Na Ja,32LKwbmh6yVsWoRRF8DIvf,61,0.0724,0.772,208000,0.649,0.0,2,0.0761,-6.411,1,0.143,90.072,4,0.824
5841,6075,Steve Aoki,2017-06-16,Night Call (feat. Lil Yachty & Migos),6YpUNrldnp1kjntEMRRAJ6,51,0.326,0.848,240000,0.698,0.0,2,0.0715,-4.513,1,0.0554,130.036,4,0.233
5842,6076,Why Don't We,2017-06-02,We the Party,7MiO3BTVzOTnwSQWV1rhA6,53,0.0398,0.671,175533,0.806,1.1e-06,6,0.181,-2.92,1,0.0841,93.893,4,0.54
5843,6077,Maki Yuoma,2017-07-06,Spring Can Really Hang You Up the Most,0RWLB8avntxPCmyGoojeJW,55,0.994,0.571,265379,0.00695,0.95,2,0.105,-30.327,0,0.0458,134.087,4,0.206
5844,6078,The Baby Orchestra,2017-06-01,So You Wanna Build a Snowman,0t8nPe81IuFaZDsGs5NuVG,53,0.962,0.694,171755,0.139,0.901,0,0.088,-16.669,1,0.115,127.94,4,0.363
5845,6079,Kidz Bop Kids,2017-01-20,24K Magic,0uO8gotUNmO7v5agFzqS7y,47,0.0483,0.848,176867,0.758,0.0,1,0.362,-5.745,1,0.0851,106.951,4,0.666
5846,6080,Nothing More,2017-09-15,Don't Stop,4OAGbsFAlS4bpcn056fpRX,51,0.000159,0.607,254733,0.945,0.0756,9,0.206,-5.667,0,0.111,109.989,4,0.377
5847,6081,Kings Kaleidoscope,2017-08-18,Safe Retreat (feat. Braille),6ygVhMeWmK6uW7IPQKdrnq,49,0.6,0.378,282160,0.459,0.0,5,0.116,-9.074,1,0.106,91.145,4,0.186
5848,6082,Manchester Orchestra,2017-07-28,The Silence,72dIN8F7D5ydB3auSqNi84,55,0.0605,0.449,419093,0.357,0.483,1,0.105,-8.48,1,0.0266,66.979,4,0.178
5849,6083,Fabolous,2017-11-24,Soul Food,294OTXzeEZJMf4ETZCKxyM,49,0.0482,0.527,272120,0.838,1.16e-05,9,0.95,-5.256,1,0.27,90.329,4,0.114
5850,6084,Kodak Black,2017-08-18,You Do That Shit,4UZzJnI07nFm07zWhqyDOm,49,0.0957,0.803,141724,0.594,0.0,1,0.0965,-7.304,1,0.542,161.047,4,0.145
5851,6085,Melt,2017-05-13,Sour Candy,5gRCBF8BbbQA4M7wRFjqxg,49,0.176,0.488,295707,0.538,0.000183,5,0.093,-8.084,1,0.15,178.408,4,0.617
5852,6086,G-DRAGON,2017-06-08,개소리 (BULLSHIT),4p7mS0e5GMsBIg1g61ikpw,58,0.0534,0.756,182079,0.821,0.0,0,0.354,-5.494,1,0.089,96.007,4,0.574
5853,6087,Spoon,2017-03-17,Do I Have to Talk You Into It,0EH6BeGSEWtbETiOAYr3sN,50,0.112,0.692,260080,0.9,5.44e-05,0,0.173,-4.273,1,0.0972,79.038,4,0.931
5854,6088,Eminem,2017-12-15,Chloraseptic (feat. Phresher),13aKdwvdGjuZDv2OOKyvs7,55,0.0416,0.898,301147,0.753,0.0,1,0.253,-6.336,1,0.275,132.066,4,0.414
5855,6089,Niall Horan,2017-10-20,The Tide,2wulDoMWELRDOBbTkVoDH3,55,0.000993,0.565,200627,0.835,0.0,7,0.0878,-5.224,1,0.0415,134.974,4,0.577
5856,6090,Ariel Camacho y Los Plebes Del Rancho,2017-02-24,El del Tatuaje,3yUXO6dRyY2hzmnqCRBgSY,53,0.203,0.694,197232,0.645,0.0,9,0.594,-3.41,1,0.0479,113.03,3,0.837
5857,6091,Idealism,2017-11-07,ukiyo,5on1W8pug669WLHvUUsbZu,53,0.68,0.43,135049,0.182,0.592,10,0.206,-20.244,0,0.065,79.681,4,0.169
5858,6092,Majid Jordan,2017-10-27,My Imagination (feat. dvsn),5GXXgD0V3Hfz0Q3SzxWGGn,52,0.0186,0.695,225775,0.545,0.128,0,0.104,-10.836,1,0.0506,129.001,4,0.0387
5859,6093,René Watz,2017-01-18,Digistorm,6DC67ww3MABdsarUf7Hyg8,54,0.0,0.0,148072,0.0,0.0,0,0.0,-53.44,0,0.0,0.0,0,0.0
5860,6094,FX Makers,2017-05-04,Rainforest Ambience,6MDmC6OgvXBj9xnLjnJ1RF,53,0.175,0.0608,175769,0.392,0.97,1,0.242,-24.02,1,0.0602,72.113,4,0.0395
5861,6095,Sigríður,2017-02-20,Foreign Fields,4aN7eVpleDPkp3C1oDFd4x,59,0.996,0.32,159871,0.014,0.935,1,0.0982,-22.601,1,0.0453,70.411,3,0.109
5862,6096,Lil Baby,2017-12-01,Trap Star,2WGI4bWvEKOhnyWJYVzSg4,49,0.0712,0.641,203480,0.429,0.0,1,0.158,-9.622,0,0.134,72.993,4,0.0907
5863,6097,Maleek Berry,2017-06-29,Been Calling,6alXWmBKxLoRFxCQAUZGks,58,0.201,0.743,196800,0.7,0.0,5,0.252,-6.108,1,0.0707,125.048,5,0.678
5864,6098,Niall Horan,2017-10-20,Fire Away,7JyZzz4rMPMWMsb27vArSN,55,0.298,0.596,206362,0.473,0.000394,6,0.0982,-11.308,1,0.0306,139.833,4,0.267
5865,6099,Benjamin Bratt,2017-11-10,Much Needed Advice,02661aNmFBOd7UI5IU5wNV,50,0.844,0.64,105720,0.319,3.42e-05,7,0.296,-12.694,1,0.135,92.587,1,0.454
5866,6100,Bebe Rexha,2017-02-16,Gateway Drug,51BroelKJaagm8GOIVFv3f,54,0.13,0.89,212173,0.477,0.0,2,0.373,-7.283,0,0.0532,121.966,4,0.659
5867,6101,Cornelio Vega y su Dinastia,2017-11-10,15 Besos,19kEeX8CzgHA0MSztxSEjo,57,0.113,0.712,201818,0.581,0.0,10,0.357,-7.663,1,0.0295,142.949,4,0.699
5868,6102,Enkay47,2017-09-19,Lesson Learned,1tE5LWoBNNbC1YPX8lg054,49,0.538,0.797,235781,0.649,0.0,7,0.14,-7.152,1,0.249,86.026,4,0.321
5869,6103,La Zenda Norteña,2017-04-03,Mi Historia Entre Tus Dedos,55fYDNKZAcJjpAlGukTSpg,50,0.373,0.657,307644,0.659,0.0,7,0.168,-3.114,0,0.0375,89.91,4,0.712
5870,6104,Eric Bellinger,2017-11-17,Goat 2.0 (feat. Wale),7uzavrfBpzCfMgmSxcq99U,50,0.0199,0.692,187873,0.674,0.0,11,0.0957,-5.576,0,0.0955,134.983,4,0.485
5871,6105,Amber Mark,2017-05-12,Monsoon,04G8U1rkNbiiLNsWo2doW2,55,0.315,0.668,277152,0.63,1.75e-06,0,0.0808,-9.139,1,0.0833,100.007,4,0.33
5872,6106,Niall Horan,2017-10-20,On My Own,2JL820UpxG8mLGWt1jjNRx,55,0.000385,0.281,240682,0.685,0.0,7,0.137,-6.334,1,0.0357,185.041,3,0.185
5873,6107,Indigo Mazati,2017-09-25,Ponte Veccio,391SJ2oXg8taceaR89iDK1,56,0.901,0.673,148717,0.126,0.904,9,0.137,-14.431,0,0.0547,131.582,4,0.142
5874,6108,Anita Baker,2017-03-09,You Bring Me Joy,3d0NUBuihXzbmmo3zr1DQT,47,0.174,0.482,264773,0.497,4.31e-06,9,0.107,-7.225,1,0.0307,66.433,4,0.186
5875,6109,Sky.High,2017-12-17,Home,2cJDRyQgGIINE2AVgIsqjj,52,0.745,0.638,149691,0.2,0.907,6,0.0998,-13.8,0,0.0554,169.968,4,0.632
5876,6110,Duncan Fellows,2017-08-25,Fresh Squeezed,3W3YJYPXgzGeb6l8DnKLmY,50,0.115,0.447,209987,0.743,0.00939,0,0.269,-5.773,1,0.03,109.529,4,0.542
5877,6111,IAMDDB,2017-09-01,Shade,4kIRyUnl8elQFStSL8866M,64,0.386,0.799,175097,0.679,0.0,0,0.111,-3.476,0,0.0364,122.011,4,0.408
5878,6112,Aero Chord,2017-07-05,Drop It,5o4MRKC6Y8idOvgEvpsx5P,57,0.201,0.676,187826,0.987,0.681,9,0.113,-2.907,0,0.0771,137.994,4,0.556
5879,6113,Jacob Forever,2017-02-06,Hasta Que Se Seque el Malecón - Remix,6sMPwcpYtxm1mlgYbp1B0t,61,0.362,0.785,215453,0.838,6.43e-06,7,0.139,-5.951,0,0.0381,100.066,4,0.765
5880,6114,emune,2017-10-22,Brown Eyes,26LfO7v0NEubWsFFGrqeim,53,0.415,0.781,84049,0.192,0.867,6,0.114,-13.173,0,0.453,79.004,4,0.68
5881,6115,6 Dogs,2017-07-03,No Savage,2M9gpIT7fLFr0WTMnbn9VG,49,0.8,0.768,212793,0.538,0.641,10,0.112,-8.526,1,0.0318,122.033,4,0.519
5882,6116,Miguel,2017-12-01,Wolf (feat. Quin),3SHJLQK4Nfgg7eYMvMElnF,51,0.136,0.413,209093,0.588,0.00155,10,0.146,-7.009,0,0.0806,179.685,3,0.434
5883,6117,Chief Keef,2017-06-08,My Baby,51QzqWaNVNoYNucmlLqSJ2,49,0.00302,0.706,192000,0.595,0.0,8,0.11,-5.741,0,0.0735,139.988,4,0.53
5884,6118,TeZATalks,2017-02-01,STFD,6MyFzWJv92xEZV3xt3us2D,54,0.135,0.644,226341,0.86,0.0,8,0.099,-3.966,0,0.0745,122.994,4,0.477
5885,6119,"""Weird Al"" Yankovic",2017-06-02,Captain Underpants Theme Song,1SGnWl33MUNd9QHYAoqJtW,52,0.00719,0.565,134373,0.976,7.79e-06,1,0.19,-4.373,0,0.0746,167.054,4,0.899
5886,6120,Griffin Stoller,2017-10-20,Not Alone,1Zmfv37UqzfpXnnh3LbXpf,52,0.326,0.64,202174,0.583,1.16e-05,10,0.13,-6.521,1,0.0496,91.968,4,0.362
5887,6121,A R I Z O N A,2017-05-19,Feed the Beast,2driOHZZnMIlaUIt9e3SRD,51,0.00746,0.705,201947,0.782,0.000684,7,0.3,-5.836,0,0.0409,107.019,4,0.682
5888,6122,Charli XCX,2017-01-27,After the Afterparty (feat. Lil Yachty) - Alan Walker Remix,3TeBDiwz0qrBJAFATBcmTx,60,0.0728,0.595,196935,0.732,1.01e-05,7,0.244,-4.499,1,0.0913,93.047,4,0.617
5889,6123,Rayana Jay,2017-09-15,Way Back,3eIzChv8AqByBiRwxDMFxN,52,0.287,0.863,180000,0.508,1.88e-05,3,0.0873,-7.349,0,0.0569,119.949,4,0.531
5890,6124,Cult To Follow,2017-12-12,Murder Melody,4D5IIRfvdLYyxhAwfUDP8B,57,0.00507,0.516,233476,0.909,3.4e-05,11,0.128,-4.418,0,0.0644,118.887,4,0.595
5891,6125,Neck Deep,2017-08-18,Happy Judgement Day,4IMVgt2FWmFiZK8SLZfTDA,54,0.00021,0.529,213010,0.975,0.0,6,0.321,-3.484,1,0.0817,93.931,4,0.63
5892,6126,Future,2017-06-30,High Demand,4ibj6HRTdzkfvlDgxSXxCp,50,0.0175,0.907,211692,0.465,1.54e-05,5,0.117,-7.123,0,0.288,141.957,4,0.188
5893,6127,Anthony Brown & group therAPy,2017-07-28,I Got That,1MGdDjyq7W89zGbkROHcwg,47,0.0837,0.639,378947,0.893,0.0,5,0.269,-4.446,0,0.339,145.917,4,0.701
5894,6128,Shakewell,2017-05-09,Voodoo Walk,6Y0Ltp8emwEl0XgbxxNlwv,50,0.0246,0.796,153893,0.756,0.0,4,0.114,-4.165,0,0.0486,130.966,4,0.0512
5895,6129,Kodak Black,2017-08-18,No CoDefendant,2zxKj4MzDb5HqDln06BIeB,49,0.199,0.771,211554,0.501,0.0,5,0.309,-5.257,1,0.118,125.003,4,0.181
5896,6130,The Mayries,2017-04-14,Girls Just Wanna Have Fun - Acoustic,7rohDMzsbmSmol7sIZs0Px,64,0.74,0.438,172993,0.356,0.0,8,0.146,-11.448,0,0.0388,186.267,4,0.356
5897,6131,Bryson Tiller,2017-05-26,Nevermind This Interlude,0kZOgFGhGfYW5WmdiTb5VV,51,0.31,0.906,134760,0.601,0.0,5,0.0917,-2.948,1,0.082,114.024,4,0.542
5898,6132,Phum Viphurit,2017-02-04,Long Gone,2kxsu1pjmfjAq4qsf52j87,57,0.713,0.73,213818,0.45,0.00556,0,0.126,-9.666,1,0.0266,109.986,4,0.536
5899,6133,Milos Strevic,2017-05-19,Like Someone in Love,4PiUoO6xh4xQNxpKQwgGId,57,0.993,0.368,212220,0.0369,0.957,0,0.113,-23.48,0,0.0601,173.322,4,0.163
5900,6134,Vedo,2017-12-08,Slow,4ne5HQZKB99ZWMlfacEODq,52,0.0921,0.697,199028,0.456,0.0,8,0.137,-8.588,1,0.0657,103.026,4,0.341
5901,6135,Hizuru,2017-10-16,Ushiwakamaru,5O2XGVFahprg5W3YMy96xi,54,0.963,0.374,342123,0.332,0.913,2,0.0784,-12.91,0,0.0337,126.319,3,0.341
5902,6136,Lil Baby,2017-11-03,Time After Time,5RUrVSdaXFVXjYK4lr2xf3,49,0.0132,0.874,200907,0.426,0.0,0,0.101,-10.448,0,0.463,140.106,4,0.489
5903,6137,Bryson Tiller,2017-05-26,Stay Blessed,6dxU7Xf9j2yNI7aCcT8W1g,51,0.187,0.526,246040,0.485,0.0,5,0.171,-10.355,0,0.452,157.683,4,0.288
5904,6138,Charli XCX,2017-12-15,"I Got It (feat. Brooke Candy, CupcakKe and Pabllo Vittar)",7tjQl5EC72HBJRAKxP3Bvm,54,0.219,0.829,231573,0.598,0.0,4,0.177,-6.18,0,0.294,141.902,4,0.651
5905,6139,Neck Deep,2017-08-18,Parachute,1YHulXIy2DNnYOg1okzeex,54,0.000335,0.572,220696,0.935,3.8e-06,11,0.209,-3.991,1,0.0434,112.034,4,0.655
5906,6140,Andy Grammer,2017-12-01,This Ain't Love,4MbUKobF4UqsNaIPc2FuU8,50,0.065,0.651,205276,0.627,0.0,7,0.203,-5.567,1,0.109,96.002,4,0.484
5907,6141,Beach Fossils,2017-06-02,Saint Ivy,6qn2qn12aqeFfIjGodvxjw,51,0.0338,0.39,224411,0.546,0.0586,11,0.328,-6.588,0,0.0346,163.452,4,0.441
5908,6142,Yung Gravy,2017-04-24,Apple Jacks,5ltIi0fdXh50tgsVX06fQl,49,0.879,0.826,132947,0.404,0.0,0,0.112,-9.635,1,0.354,130.158,4,0.621
5909,6143,Hot Mulligan,2017-03-31,Dary,5p4zKlTbgdb5uvx8gXvbTl,49,0.0277,0.343,161466,0.675,0.0,5,0.322,-6.217,1,0.0565,159.535,3,0.47
5910,6144,White Noise Rain Loopable,2017-07-14,White Noise Rain Sounds For Sleep Loopable,70ZtWTg5mTO3feswJcEdS4,57,0.24,0.0758,117010,0.986,0.489,10,0.648,-32.379,1,0.0422,81.812,4,1e-05
5911,6145,Elijah Blake,2017-08-25,Black and Blue,4neWVpj4LWgl7YOvgefjEx,49,0.578,0.535,190354,0.454,0.0,0,0.117,-7.676,0,0.303,93.892,4,0.287
5912,6146,Yandel,2017-09-08,No Quiero Amores (feat. Ozuna),37sexcbewtWiE8PDuLRFrY,57,0.0147,0.666,203133,0.658,0.0,5,0.111,-4.938,1,0.209,182.184,4,0.562
5913,6148,Trudy and the Romance,2017-11-17,Is There a Place I Can Go,1zvdOpnTT7U3IQXq6vJHvJ,50,0.124,0.231,278413,0.454,0.162,3,0.097,-9.569,1,0.0384,199.63,3,0.263
5914,6149,Flo Morrissey,2017-01-13,Look At What the Light Did Now,4CeJERRqKjaZXrNmbYJncu,54,0.234,0.67,201874,0.63,0.00101,4,0.348,-7.646,1,0.0333,79.988,4,0.825
5915,6150,blink-182,2017-05-19,Parking Lot,64uZdV31gETtp8Pmg1KvWj,53,0.00389,0.445,166227,0.947,0.0,2,0.189,-2.513,1,0.124,184.988,4,0.768
5916,6151,Lime Cordiale,2017-10-13,Temper Temper,3DCU0R5FFaB9GKxZERb5wr,62,0.0252,0.713,208981,0.565,3.2e-06,7,0.633,-7.8,0,0.0351,130.047,4,0.705
5917,6152,Grupo Legitimo,2017-02-27,Quise,3VMs1k2fFDVGB3Njt8V0ql,50,0.549,0.778,189846,0.867,0.0,5,0.0916,-4.919,1,0.0356,113.486,4,0.724
5918,6153,Capital Kings,2017-07-28,Don't Wanna Wake Up,0OO6L0O3kKGtn6nmh8nX4i,53,0.0194,0.661,227143,0.844,4.97e-06,5,0.0978,-4.27,0,0.0527,112.052,4,0.336
5919,6154,Tom Walker,2017-04-07,Just You and I - Acoustic,0lsbbaa7nj7LtUXVdk0BQe,60,0.691,0.505,196893,0.522,2.78e-06,9,0.111,-7.586,1,0.39,172.059,4,0.381
5920,6155,Yamaneko,2017-11-17,Sleep Navigator,1fDqcrUoJvUS3c1TCDXU0a,51,0.932,0.188,201000,0.412,0.892,7,0.171,-15.004,1,0.0793,86.933,4,0.134
5921,6156,Beach House,2017-06-30,Equal Mind,44nbwacmYHk7bYTlvmxuqG,48,0.0347,0.31,222778,0.624,0.000298,0,0.0727,-6.963,0,0.0273,173.989,4,0.155
5922,6158,A$AP Twelvyy,2017-08-04,Diamonds,0OguxdspxLLTf97lkA0Hpr,52,0.0698,0.441,180480,0.596,1.48e-06,7,0.16,-7.012,1,0.111,139.778,4,0.138
5923,6159,alt-J,2017-06-02,Adeline,1fxdSIUrAwrLK5J2uyOwk9,49,0.704,0.418,350333,0.329,0.91,6,0.125,-14.821,0,0.033,142.026,4,0.0397
5924,6160,EXES,2017-09-29,Quiet,1Vdi6aed78kVe8xSjX8qoN,51,0.0848,0.471,209143,0.56,0.000701,3,0.117,-9.546,1,0.0405,139.946,4,0.452
5925,6161,BTOB,2017-10-16,Missing You,2zlgwqw8BLX2JGB76LIFeF,60,0.65,0.633,236829,0.736,0.0,7,0.128,-5.775,1,0.131,168.05,4,0.477
5926,6162,Sam Fender,2017-05-31,Play God,022k1qYIMWV20yW7tjiBv5,63,0.131,0.7,226967,0.677,0.0491,10,0.121,-7.206,0,0.0458,94.388,4,0.614
5927,6163,Wilma Harrods,2017-02-02,Man In The Moon,1eb69cfGd5GCsQ1DcJx9q2,51,0.991,0.439,152959,0.0535,0.96,10,0.11,-21.144,1,0.0746,69.682,5,0.472
5928,6164,Pink Guy,2017-05-24,Fried Noodles (Getter Remix),3uewgGxACwca8iwi2ZVwVT,52,0.135,0.524,351429,0.791,0.188,9,0.258,-4.903,1,0.387,139.946,4,0.231
5929,6165,Wisin,2017-12-01,Quisiera Alejarme (feat. Ozuna),5X9daJT0Qg5yLIvUqwPKkX,57,0.169,0.708,224440,0.867,6.16e-05,8,0.236,-3.376,1,0.0577,90.101,4,0.77
5930,6166,Why Don't We,2017-06-02,I Depend on You,65JKXsHOkGDELAa5j17rio,53,0.328,0.854,205201,0.846,0.000173,2,0.0876,-4.344,1,0.184,101.995,4,0.343
5931,6167,Axian,2017-12-07,Transience,7FjWsQ3kl7ynWxQkhfWrwf,53,0.0774,0.72,143448,0.412,0.941,8,0.152,-7.91,0,0.0777,174.125,4,0.51
5932,6168,FLETCHER,2017-09-28,You Should Talk,1azZh6vKceb5M0GnLrEOBZ,52,0.386,0.77,219649,0.455,1.36e-06,7,0.115,-5.551,1,0.0344,115.989,4,0.226
5933,6169,Brandon Mills,2017-02-20,Always On My Mind,3INNtJyFpOFyQRK0FhT0Iz,56,0.995,0.469,179810,0.031,0.948,2,0.103,-18.426,1,0.044,137.128,4,0.288
5934,6170,Luke Christopher,2017-07-28,Lot to Learn,2HzfRSfCogBSsgW2CckVA2,54,0.0845,0.422,248387,0.852,0.0,6,0.0687,-3.546,1,0.208,82.914,4,0.666
5935,6171,Hillsong UNITED,2017-06-09,Splinters And Stones,7HplQBe0vCDriIzpEiw7wB,48,0.0878,0.402,272213,0.45,0.0,2,0.0857,-9.693,1,0.0331,74.486,4,0.267
5936,6172,CG5,2017-05-07,Amen,67GoKR5fq3uVmyzZQjmGwr,51,0.559,0.703,214387,0.843,3.74e-06,9,0.238,-3.999,1,0.18,150.053,4,0.782
5937,6173,Hey Violet,2017-06-16,Unholy,7pDNTYT8aJeAV40BGaCI7e,52,0.0066,0.514,237346,0.798,0.0,5,0.227,-5.99,0,0.154,162.008,4,0.524
5938,6174,Brothers of Metal,2017-04-01,Yggdrasil,3V417nSM4Ilh0Tt5CqustV,60,0.00222,0.469,272292,0.743,0.000111,1,0.276,-5.57,0,0.0272,86.953,4,0.481
5939,6175,Steven Universe,2017-06-02,I Think I Need a Little (Change),4RElt3Hrmdg8gNr3yUKoyE,52,0.232,0.679,78568,0.724,4.44e-06,9,0.247,-7.321,0,0.117,102.927,4,0.708
5940,6176,MiyaGi & Endspiel,2017-06-01,I Got Love,5rwsJbBNa8SfPW4oFA1GjP,67,0.146,0.665,276688,0.872,0.0,5,0.15,-4.361,1,0.199,106.035,4,0.233
5941,6177,Purple Tulips,2017-04-23,Wake Me Up,7LolyL6dtp84jYZQuVuACw,56,0.995,0.372,225180,0.022,0.897,0,0.098,-27.342,1,0.044,176.252,4,0.142
5942,6178,Carpenter Brut,2017-06-28,Paradise Warfare,7MwjanOxjvV2ILQPfOKIIm,54,0.000432,0.324,254815,0.943,0.905,2,0.319,-0.957,1,0.0747,162.047,4,0.274
5943,6179,Skillet,2017-11-17,Set It Off,6TwT18qPHvu1T3p91MtgyN,54,0.00418,0.58,229200,0.913,0.0,5,0.429,-4.01,0,0.039,88.012,4,0.628
5944,6180,Calibre 50,2017-10-13,Vas A Regresar Solita,3QpHelCLu920q9XUrIv3yv,55,0.308,0.73,178227,0.584,0.0,0,0.372,-3.966,1,0.0291,142.167,3,0.722
5945,6181,Andy Mineo,2017-08-04,DUNK CONTEST (MAGIC BIRD),7KPnhOGrQg97Y5dpkK74Kc,49,0.00424,0.838,169810,0.775,0.000399,2,0.144,-5.441,1,0.231,160.083,4,0.503
5946,6182,Shiroishi,2017-09-29,Going Home,2ogguaH3LQ2H8gsKKVypYU,55,0.968,0.204,216020,0.0799,0.922,0,0.0864,-22.987,0,0.0656,74.45,1,0.124
