,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
9245,9552,Madison Ryann Ward,2018-04-06,Mirror,5G2Q4Vx9zwBAdQoEWgM8uX,53,0.43,0.646,194747,0.42,0.0,6,0.107,-6.21,1,0.084,129.468,3,0.0925
9246,9553,convolk,2018-09-25,tie me to the train tracks,5Zj644ou8pXdClz0IZQS9S,51,0.451,0.726,126230,0.536,0.000496,4,0.116,-6.505,0,0.0708,156.039,4,0.759
9247,9554,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 80",69BphcT7lE2gkwxlEHfkGS,49,1.36e-05,0.153,68320,0.292,0.952,4,0.433,-39.388,0,0.0502,86.039,4,0.0334
9248,9555,jherz,2018-04-10,In My Feelings Interlude,6e9ycPrdhalQGEO7A0GN5O,51,0.32,0.508,107688,0.433,0.0,2,0.31,-12.38,1,0.421,82.723,4,0.409
9249,9556,Remo Drive,2018-03-09,Blue Ribbon,6tJ6jkPJTKEarwzoveoKk9,48,0.000979,0.584,143963,0.92,9e-06,1,0.127,-5.951,1,0.0557,138.043,4,0.565
9250,9557,AzChike,2018-03-23,The Shit,10HQfPafnwRWhHRHy3h8xd,47,0.14,0.823,159765,0.526,0.000379,1,0.186,-10.286,1,0.168,97.038,4,0.269
9251,9558,Mack Brock,2018-09-14,Christ Is Risen,1GQsaKKI0ZJJPI5Zsop20u,50,0.389,0.506,307027,0.505,1.2e-06,0,0.0843,-7.77,1,0.031,141.834,4,0.264
9252,9559,Fickle Friends,2018-03-16,Swim,20PISOo4VbLz4yFH78Zv5R,54,0.0229,0.594,197507,0.774,0.0,5,0.118,-4.427,1,0.0387,105.009,4,0.621
9253,9560,Chloe x Halle,2018-03-23,Cool People,2CnH4xbQYq0RmCzf4HjlQZ,49,0.751,0.307,218387,0.632,5.24e-06,9,0.0899,-7.115,1,0.185,169.579,4,0.193
9254,9561,Leavv,2018-09-05,Meadow,2hribPPxctXu08Excszxpy,51,0.946,0.716,123000,0.0271,0.936,3,0.0685,-14.894,1,0.11,82.007,4,0.169
9255,9562,AK,2018-04-12,Love Me,3YiTPzZAb90FiVtllFqGin,50,0.0334,0.672,161226,0.729,0.0,1,0.123,-7.168,1,0.188,135.843,4,0.352
9256,9563,Cosmo's Midnight,2018-06-15,Talk to Me,4rjV9NFV51DrGXC2jbK2EN,58,0.142,0.722,233335,0.684,1.2e-06,9,0.0735,-6.662,0,0.103,110.018,4,0.398
9257,9564,Thirdstory,2018-03-09,Still In Love,6Zu27PkzMSe2oL9kgCXyk3,50,0.0427,0.523,206440,0.691,0.0,8,0.201,-5.294,1,0.0675,77.011,3,0.462
9258,9565,Two.3,2018-12-03,Make Her Say,6xEIG1lmj2MpivEqA6wk9k,46,0.783,0.768,169730,0.587,7.67e-05,5,0.167,-7.681,0,0.0672,109.046,4,0.225
9259,9566,Residente,2018-04-13,Sexo (feat. iLe),0j00zu3FKBWSu1Hyt2Ivcj,63,0.0161,0.759,209821,0.85,0.0,5,0.0745,-4.348,1,0.137,110.003,4,0.709
9260,9567,WATTS,2018-09-04,Feels,0vK3RHVxCrKMwUwIm9rYB9,49,0.707,0.536,240112,0.401,0.0452,7,0.289,-12.334,1,0.0379,167.852,4,0.0935
9261,9568,deadmau5,2018-07-13,Nyquist,2vPlEZrLXYhZkMzEFyfroi,52,0.819,0.72,198750,0.477,0.752,5,0.0575,-12.702,1,0.0749,128.049,4,0.265
9262,9569,A L E X,2018-06-18,Yyy,2y7SJlGF0JiEXFOxCiIubv,51,0.852,0.635,208740,0.194,0.919,9,0.133,-20.444,1,0.0536,130.018,4,0.561
9263,9570,Weki Meki,2018-10-11,Crush,4fxyRM3Xd0w47grKzxVMth,57,0.0288,0.742,196178,0.776,0.0,9,0.17,-3.371,1,0.0744,124.014,4,0.555
9264,9571,Bryce Vine,2018-08-17,Drew Barrymore - Crankdat Remix,5Hc35BziLaXfLebKmds2FV,48,0.0933,0.597,246316,0.824,1.94e-05,11,0.114,-4.846,0,0.0946,152.011,4,0.297
9265,9572,Hayley Kiyoko,2018-03-30,He'll Never Love You (HNLY),03PM8jkLPwI6cDcZBvwCSL,52,0.561,0.505,231293,0.809,9.56e-06,0,0.562,-4.451,0,0.205,99.758,4,0.484
9266,9573,The Seige,2018-03-27,Die in This Town,0bqrFwY1HixfnusFxhYbDl,54,0.0127,0.685,151500,0.746,0.0,5,0.32,-4.558,1,0.274,64.95,4,0.594
9267,9574,Arctic Monkeys,2018-05-11,American Sports,0mQiDbYxHElUp1eNpLZXaY,53,0.00169,0.372,158040,0.865,0.00293,7,0.127,-4.288,0,0.0513,176.689,3,0.594
9268,9575,Pete MacKay,2018-10-03,Lucid Dreams,35gwe8q4Jw5DL3ypZEiKXU,52,0.992,0.671,116028,0.0396,0.938,8,0.108,-19.088,0,0.282,162.314,4,0.404
9269,9576,Brandi Carlile,2018-02-16,Sugartooth,3jkQiPGU9T3A0KLfFoiPH8,48,0.205,0.44,268573,0.863,8.52e-06,5,0.16,-4.002,1,0.0482,77.37,4,0.478
9270,9577,Luis Coronel,2018-11-02,Mentirosa,5CnLnVq8508Reu56hPgsNJ,48,0.579,0.664,162741,0.513,0.0,0,0.0677,-4.591,1,0.0322,144.673,4,0.925
9271,9578,Cospe,2018-07-27,So Fresh,5c4epDN1d18eCZjJLoeZR4,51,0.622,0.807,206974,0.392,0.871,8,0.187,-10.086,0,0.0469,113.987,4,0.319
9272,9579,Jorja Smith,2018-06-08,Lifeboats (Freestyle),02DylNP4HxYaYMbqM4dGHr,58,0.43,0.766,172490,0.734,0.0,0,0.257,-8.699,0,0.351,92.671,4,0.508
9273,9580,Guvna B,2018-05-18,Everyday,1UQTXNXSJNqjqe79wGRlGm,53,0.246,0.831,203639,0.818,0.000575,5,0.126,-6.484,0,0.252,135.067,4,0.612
9274,9581,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 81",3G8g4orZgB5i6VGF4qJaQs,49,0.000365,0.186,71631,0.274,0.88,1,0.282,-37.796,1,0.0661,124.465,3,0.0378
9275,9582,Matty,2018-06-15,Clear,5sJMfY7Cb0CbFEBRgTPTtx,52,0.706,0.539,207267,0.517,0.00755,6,0.616,-6.954,0,0.0302,127.918,4,0.338
9276,9583,Nathaniel Rateliff & The Night Sweats,2018-03-09,Shoe Boot,6iSyyu5yyPeMNsTPrjaHRK,49,0.0569,0.447,283520,0.768,0.699,0,0.162,-6.95,1,0.0803,79.956,4,0.73
9277,9584,Shy Glizzy,2018-10-12,Money Set (feat. Young Thug),6rWXZaMeibpzkHySnXPrZZ,48,0.0901,0.862,189536,0.719,0.0,6,0.094,-3.755,0,0.129,135.042,4,0.541
9278,9585,mommy,2018-11-21,embrace,2V9AMx6KfrGcfBMjuPhP6u,52,0.899,0.767,144000,0.123,0.81,8,0.0948,-13.197,1,0.105,130.069,4,0.545
9279,9586,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 85",0oMIgNlAKRiHlpWlM9Y9s0,49,0.000794,0.0942,66795,0.232,0.975,4,0.224,-37.53,0,0.0539,75.267,3,0.076
9280,9587,88rising,2018-07-20,Let It Go,1uGooqNfg2PDfVZ0POkzuU,51,0.0267,0.862,169638,0.814,0.0,1,0.163,-4.836,1,0.142,110.035,4,0.814
9281,9588,Lil Durk,2018-11-09,Spazz,39xaGZ9mbU8Coujwffsio6,48,0.389,0.796,264900,0.705,0.0,7,0.136,-5.331,0,0.107,151.966,4,0.412
9282,9589,Jay Rock,2018-06-15,ES Tales,3EaoAGLcFzdHvzByzAlAZJ,50,0.188,0.697,210800,0.783,0.0,10,0.127,-5.932,0,0.408,81.013,4,0.537
9283,9590,"Mario ""El Cachorro"" Delgado",2018-02-27,Dos Banderas - Version Estudio,53uSXkgT6yDtuXmN5B1R3C,49,0.476,0.608,169691,0.933,0.0,7,0.318,-1.733,1,0.0444,121.03,3,0.756
9284,9591,5 Seconds of Summer,2018-06-01,Youngblood - Acoustic,5EqlEvrylr3DNy3R11Kmrz,65,0.127,0.607,220996,0.589,0.0,4,0.182,-6.068,0,0.0274,114.946,4,0.399
9285,9592,Ivy Adara,2018-04-27,Currency,5sPKBwjZV090di7qDXQfJp,55,0.00199,0.62,204993,0.688,1.24e-05,7,0.0957,-7.421,1,0.0367,89.033,4,0.211
9286,9593,Halestorm,2018-07-27,Black Vultures,42rrPJg1u7rX7Rx52taVVn,50,0.000695,0.464,250882,0.982,2.49e-05,5,0.402,-2.994,0,0.0752,155.932,4,0.321
9287,9594,Ski Mask The Slump God,2018-02-02,Adventure Time,4c2R6y2TjvspDl1vU1Et7L,49,0.254,0.787,157867,0.863,0.0,6,0.328,-4.017,0,0.395,140.039,4,0.805
9288,9595,The Paper Kites,2018-04-18,Standing in the Rain,5CSsYgf57W2MIj98kL1Ufs,52,0.737,0.373,221760,0.162,0.0381,6,0.112,-16.539,1,0.0329,81.436,3,0.351
9289,9596,Justice Der,2018-05-06,Self Control,5UmjHuYRItemped2xd3Qx4,52,0.988,0.599,220001,0.013,0.911,5,0.129,-32.126,0,0.0348,94.972,4,0.359
9290,9597,Temporex,2018-07-20,Georgie,3PI9d61o3VO504SUAKw2cO,49,0.227,0.791,82500,0.339,0.0212,2,0.176,-14.807,1,0.0331,100.02,4,0.657
9291,9598,Lucius,2018-03-02,Neighbors,4nIjmLkIB5EcHvapdrCbuZ,51,0.281,0.733,205120,0.795,4.35e-06,4,0.125,-5.266,0,0.0279,102.972,4,0.855
9292,9599,Of Mice & Men,2018-01-19,Back To Me,69bJ5acrzf0ApqUMkkbNZw,52,0.000423,0.515,198114,0.888,0.0,2,0.0518,-4.364,0,0.062,110.002,4,0.279
9293,9600,Ghostemane,2018-10-10,The Singularity,11NHApIN2R0DZJDypPYeFJ,52,3.28e-05,0.476,137231,0.495,0.915,7,0.506,-6.095,1,0.0242,90.0,4,0.114
9294,9601,El de La Guitarra,2018-01-31,Con Un Puño De Cannabis,38StyWZFxOVmZyciFwExOi,50,0.599,0.805,168356,0.376,0.023,9,0.133,-11.215,1,0.051,104.929,3,0.728
9295,9602,Tourist,2018-09-21,Apollo,4UdI4OdnxRA5pHOWZwF2bO,54,0.613,0.661,392490,0.534,0.877,2,0.126,-12.794,1,0.1,120.007,4,0.189
9296,9603,Tiny Moving Parts,2018-01-26,Caution,4fXuiFVbcZV5TDcPszBeip,48,0.0054,0.499,198795,0.803,0.0,1,0.101,-4.396,1,0.0446,144.887,3,0.37
9297,9604,Honors,2018-11-06,Valleys,5m0S1vmOVDiDz1Umcfdr26,51,0.183,0.694,248520,0.417,0.0,2,0.125,-6.853,0,0.0368,79.995,4,0.359
9298,9605,SHAED,2018-08-10,You Got Me Like,1bdpipEj4HVcgcEMqC6GI5,50,0.0731,0.849,200427,0.694,1.36e-06,6,0.109,-5.715,0,0.0341,132.919,4,0.892
9299,9606,JayDaYoungan,2018-12-07,Take Off,42Zl08gURukjrJxlq00aTc,46,0.0379,0.761,115294,0.69,0.0,5,0.114,-8.134,0,0.286,149.95,4,0.605
9300,9607,BluntOne,2018-05-18,Ghost Train Haze,56ir9LGNYpV3O4U5ShDvn9,50,0.549,0.566,113468,0.125,0.543,11,0.125,-9.77,0,0.136,128.428,5,0.524
9301,9608,AViVA,2018-04-27,BRN,2wacARzd32BJTMdltdUSKc,53,0.243,0.587,216706,0.718,0.0,2,0.147,-5.293,0,0.0459,80.031,4,0.678
9302,9609,Your Smith,2018-06-29,The Spot,5Y7DSov75Ic5viePFoD0WX,49,0.0617,0.935,171383,0.756,7.6e-06,4,0.12,-6.957,1,0.084,112.045,4,0.961
9303,9610,Embee,2018-05-25,Starlight,5epMdylltsD0tLc8TCkt9M,51,0.137,0.728,170667,0.661,0.867,0,0.189,-6.659,1,0.0478,90.236,4,0.539
9304,9611,Lil Keed,2018-11-09,Freak (feat. Persona),0YDPy7DUMwBKYUtDGl4uMJ,47,0.245,0.755,272370,0.389,6.98e-05,0,0.166,-10.249,1,0.0525,128.014,4,0.308
9305,9612,JJ Heller,2018-07-06,God Is Still Here,1OFqG8Tn7ehXHxDLpgew0L,49,0.831,0.46,257359,0.323,0.0,1,0.106,-9.422,1,0.0363,79.63,4,0.36
9306,9613,Marshmello,2018-04-06,FRIENDS - Borgeous Remix,1QdG3nKKTrNWlN9x9t1cH6,58,0.0246,0.439,202440,0.847,0.0,0,0.139,-6.258,1,0.242,114.099,4,0.298
9307,9614,Omer Adam,2018-01-15,שני משוגעים,3KtKIcW7N0SmFQxvztXaUM,56,0.517,0.657,170769,0.55,0.0,11,0.0746,-5.511,0,0.0664,116.931,4,0.515
9308,9615,Five Finger Death Punch,2018-05-18,Gone Away,4KbmGXZ6gxLGs9878Pq2Rx,47,0.000419,0.501,275213,0.779,5.15e-05,10,0.139,-6.483,1,0.0421,106.024,4,0.231
9309,9616,Friedrich Habetler,2018-03-07,Ultra Instinct Mastered,4duw22vsbUmM6DEwFsHNpD,54,0.0142,0.552,142136,0.566,0.958,0,0.43,-7.456,1,0.0283,102.978,4,0.121
9310,9617,Bryan & Katie Torwalt,2018-11-16,Be With Me,51YwIV5laxNugYz32eJIdw,49,0.522,0.481,226108,0.539,0.0,9,0.111,-8.749,1,0.0314,95.969,4,0.282
9311,9618,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 92",5VDjYc6eGE4f6U9Vnn8cLQ,49,0.000508,0.192,66750,0.32,0.966,7,0.388,-35.209,1,0.0524,75.129,3,0.037
9312,9619,Ángela Aguilar,2018-03-02,Cielo Rojo,5uTPstkP1Ljt3MzP0LE3uw,59,0.0818,0.541,235813,0.353,6.83e-06,9,0.126,-5.519,0,0.0247,96.191,3,0.27
9313,9620,Carin Leon,2018-04-13,Mi Juventud A Los 40,6qfkKY7fMdSCmOGpVS3LFg,51,0.534,0.71,181298,0.397,5.73e-06,5,0.134,-10.935,1,0.0485,89.984,4,0.868
9314,9621,Eli Young Band,2018-12-14,Where Were You,7Bjyn3V1WSR9JHyEe5uCyX,50,0.0127,0.601,190374,0.852,7.27e-05,2,0.0877,-5.097,1,0.0582,110.006,4,0.465
9315,9622,Xuitcasecity,2018-11-16,Die Young,7Gn0F29mg3IMAxrOJhM3bl,49,0.0925,0.701,144145,0.75,0.000162,2,0.102,-6.745,1,0.09,155.09,4,0.495
9316,9623,Cole Swindell,2018-08-17,Her,7KPVQMThFUqtRgb5Nhm9t4,47,0.0305,0.446,211467,0.781,0.0,9,0.108,-4.219,1,0.0415,143.8,4,0.479
9317,9624,demxntia,2018-03-17,Disappear,1kFTDLCN9YPZhpCqjv3uiS,53,0.959,0.493,109741,0.36,2.06e-05,2,0.122,-11.396,0,0.0497,140.286,4,0.0341
9318,9625,Key Glock,2018-11-23,Talk My Shit,2xVTnw22vpDer6C3aTOVHk,47,0.0471,0.861,140693,0.349,0.0,5,0.12,-7.143,0,0.69,149.869,4,0.155
9319,9626,Mariah Carey,2018-11-16,The Distance (feat. Ty Dolla $ign),5TBvzAlyJ3CHlq7wMqpLhW,53,0.07,0.701,207587,0.691,0.0,9,0.844,-5.937,1,0.0808,131.843,4,0.587
9320,9627,Shawn Wasabi,2018-08-24,Squeez®,6evZdLnUu0AVwszBkC3X2e,50,0.0556,0.8,221378,0.823,0.000784,7,0.198,-6.984,1,0.048,94.0,4,0.229
9321,9628,88GLAM,2018-11-16,Blue Faces,0gug4OpbNYLVXrFvtDWnxv,51,0.36,0.77,169640,0.455,0.0,9,0.0794,-6.246,1,0.0651,146.907,4,0.444
9322,9629,Van William,2018-01-19,Revolution (feat. First Aid Kit),0j1bpDEg44YsqDtvqBBJul,53,0.339,0.448,236907,0.658,2.43e-06,11,0.189,-6.577,1,0.0396,159.98,4,0.562
9323,9630,Grant,2018-10-08,The Edge,2P8MOT07PrPiTjqNPKWVsp,54,0.185,0.507,193683,0.864,0.0,7,0.161,-3.934,0,0.169,155.924,4,0.476
9324,9631,Christina Aguilera,2018-06-15,Unless It's With You,7fklxl8AxKiGz5fFZEglIm,54,0.578,0.588,257053,0.497,0.0,2,0.108,-5.312,1,0.0397,99.071,4,0.238
9325,9632,Jacob Lee,2018-11-30,I Still Know You,0Bk7mrbKzHMTfmJrXAJ5Jg,54,0.0735,0.477,326162,0.546,0.0,7,0.0727,-6.893,1,0.0284,126.112,4,0.124
9326,9633,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 88",1VFcc3MUj8l3QdGWWpF68l,49,0.000134,0.163,65403,0.207,0.937,10,0.302,-39.098,0,0.0671,110.527,3,0.0398
9327,9634,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 87",1zXH3ShuxRRWU7hJ6rAXCU,49,5.46e-05,0.161,63139,0.224,0.962,5,0.536,-37.137,0,0.0536,67.508,4,0.0751
9328,9635,Tiësto,2018-03-28,Coming Home,3JcwDdIuTnybfejL2i3wJx,58,0.0228,0.803,136875,0.947,0.519,0,0.195,-2.963,0,0.0587,128.012,4,0.548
9329,9636,CRAY,2018-12-07,Fractions,3q8TgeeqsTLmwGvCFfPNc2,49,0.122,0.444,172075,0.779,0.174,11,0.223,-6.963,0,0.0398,105.845,4,0.19
9330,9637,Tech N9ne,2018-01-18,Don't Nobody Want None,4ev6N5UAGRE6A0bRk0o7YQ,48,0.0492,0.845,179917,0.865,0.00039,2,0.186,-6.056,1,0.184,123.987,4,0.389
9331,9638,Twin Peaks,2018-02-09,Shake Your Lonely,71gZOVZcfn2Yp6evM2PdzW,48,0.369,0.457,215688,0.523,0.0691,2,0.312,-7.846,1,0.0256,150.096,4,0.604
9332,9639,Maluma,2018-05-18,Unfollow,7hQ7cmGKutObir5aHjkHPH,55,0.411,0.536,201120,0.693,0.0,1,0.107,-4.802,0,0.331,116.028,5,0.602
9333,9640,Bahamas,2018-02-16,Show Me Naomi,0rCsegz1QF6Z20eP2wvkyM,50,0.272,0.854,230787,0.507,0.00197,2,0.0769,-5.749,1,0.0508,102.284,4,0.677
9334,9641,The Decemberists,2018-03-16,Sucker's Prayer,3pxhPssdL2SJObXb5hpCRu,47,0.00831,0.384,208960,0.697,3.27e-05,9,0.187,-6.196,1,0.0359,149.007,4,0.551
9335,9643,Against All Logic,2018-02-17,This Old House Is All I Have,4SzmBRbDVmi0z4Lnc6H1Za,54,0.312,0.69,218960,0.804,0.775,10,0.171,-6.288,0,0.0675,86.974,4,0.482
9336,9644,Slightly Stoopid,2018-07-13,One More Night,524DgsrpqpA5xt1hcxGKtz,46,0.663,0.603,225733,0.571,1.92e-05,9,0.115,-7.89,1,0.03,82.029,4,0.3
9337,9645,tobi lou,2018-04-27,The Blue,6Ggg9H5u8eUDcTzzoInIKH,48,0.436,0.586,113761,0.308,0.0,1,0.0988,-10.57,0,0.458,174.509,4,0.786
9338,9646,Bolbbalgan4,2018-05-24,Travel,2gat9tFMWBID4SmoPmQrFQ,58,0.46,0.708,220980,0.889,0.0,1,0.113,-2.879,1,0.0622,128.05,4,0.645
9339,9647,Vicente Garcia,2018-10-26,Loma de Cayenas,3ARHcfADevNLh3m5oz2TVG,57,0.293,0.812,225869,0.919,0.0,0,0.218,-5.083,1,0.126,129.968,4,0.954
9340,9648,Little Baby Bum Nursery Rhyme Friends,2018-07-13,"Wheels on the Bus, Pt. 1",3BlomdPrujhA4Xbi2QEd6j,51,0.683,0.829,110833,0.281,0.0,0,0.197,-15.078,1,0.0599,136.025,4,0.74
9341,9649,Stray Kids,2018-03-26,잘 하고 있어 Grow Up,3S555Zc9GgUL59wbQIPgr7,56,0.193,0.557,210965,0.935,0.0,7,0.328,-2.701,1,0.322,174.066,4,0.512
9342,9650,Kodak Black,2018-02-14,Why You Always Gotta Go,4AfNO2UVU4N33AJT4lBmY2,48,0.726,0.681,200592,0.551,0.0,5,0.184,-5.408,0,0.0513,74.023,4,0.392
9343,9651,Chris Renzema,2018-03-30,Not Yet,4jtb3OxYbX8nuSWWIbu6NZ,47,0.0916,0.573,266078,0.613,0.0,11,0.13,-6.261,1,0.0287,104.959,4,0.418
9344,9652,Unknown Mortal Orchestra,2018-04-06,Not in Love We’re Just High,54DzzIghO0tYWPaceJnf62,51,0.705,0.872,217987,0.37,0.000318,5,0.143,-5.851,1,0.119,100.047,4,0.489
9345,9653,Ceaese,2018-08-16,Te Quiero Ver,6Xfz4YNwwIcFRyfW3QQZVp,69,0.411,0.769,205189,0.839,0.0,7,0.324,-3.765,0,0.0606,90.019,4,0.547
9346,9654,Dust Collectors,2018-06-21,Cmnd,2z8V0NF7biKE3oazgX02J9,50,0.878,0.684,158118,0.361,0.957,11,0.108,-7.132,0,0.15,85.086,4,0.284
9347,9655,Smuv,2018-12-20,Afterglow,40wQa5HoeA9hoU7KMpPYxg,51,0.307,0.804,103625,0.0359,0.932,1,0.111,-12.186,0,0.412,158.529,4,0.208
9348,9656,PRO ERA,2018-01-24,King To A God,4vtohpLhudwQh5q1ESJZ45,50,0.473,0.467,238652,0.914,5.39e-06,11,0.692,-2.944,0,0.29,173.958,4,0.964
9349,9657,Dame Dot,2018-03-01,Spend Some Money (feat. Ace Cino),5UB8JMAqsbksN45h4Nk6RL,47,0.178,0.761,192048,0.549,0.0,2,0.121,-9.2,0,0.277,97.406,4,0.156
9350,9658,Grant,2018-11-30,Castaway,63psBh1jACfpWZtpZQZbVM,50,0.115,0.614,198016,0.655,0.0,7,0.172,-6.581,1,0.145,159.804,4,0.641
9351,9659,JYYE,2018-07-06,Look At You,75FqfLKxt9saBRc5MQQEvn,59,0.0409,0.892,140493,0.702,1.13e-06,8,0.11,-6.367,0,0.0654,123.051,4,0.571
9352,9660,Cosculluela,2018-11-12,Bonnie & Clyde (feat. Natti Natasha),0Z2bUCxAQPjTwRF256mNhR,56,0.328,0.452,183000,0.647,0.0,8,0.325,-9.133,0,0.45,77.24,4,0.583
9353,9661,Too Close To Touch,2018-01-30,Burn,7I81Qea4UXABMWEEXDlEEw,48,0.00278,0.454,239133,0.93,1.05e-06,3,0.153,-3.582,0,0.135,123.966,4,0.232
9354,9662,Calum Scott,2018-03-09,Come Back Home,0cvfSKcm9VeduwyYPrxtLx,56,0.00678,0.601,190539,0.801,0.0,11,0.0991,-5.174,1,0.0323,131.049,4,0.289
9355,9663,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 93",11xrXapAEEBfXRqevfi6YW,49,2.01e-05,0.195,67260,0.393,0.96,9,0.396,-37.838,1,0.0428,90.142,4,0.0325
9356,9664,EDEN,2018-01-19,lost//found,5b7dneE3n3E6STLGvTbqbr,51,0.939,0.438,203575,0.0893,0.000571,10,0.654,-21.981,1,0.0535,115.004,4,0.14
9357,9665,Smuv,2018-01-27,green screen,71u2pDkmHXTmmalngmfGa2,51,0.815,0.702,45794,0.204,0.895,0,0.101,-14.182,0,0.074,83.957,4,0.897
9358,9666,Steven Universe,2018-07-05,Ruby Rider,7KDWpIISynjV8UqhR2cd43,50,0.441,0.656,130963,0.27,0.00036,4,0.17,-11.053,1,0.0342,87.937,4,0.288
9359,9667,AURORA,2018-09-28,Queendom,05ECwPnazfFGuwy6JExPPq,51,0.27,0.523,206640,0.544,0.125,1,0.0924,-9.369,1,0.0335,129.964,4,0.22
9360,9668,The Chainsmokers,2018-12-07,Save Yourself - NGHTMRE VIP REMIX,0xCdQ9jYFDENkE2ck73CAc,52,0.000982,0.458,141373,0.928,0.0257,4,0.14,-3.776,0,0.0602,146.043,4,0.0637
9361,9669,Rombai,2018-09-28,Me Voy,22sESxzbY1O1E19xjOTaYf,69,0.214,0.531,177787,0.752,0.0,9,0.145,-3.33,0,0.2,192.443,4,0.884
9362,9670,Leo Dan,2018-03-23,Pídeme la Luna (En Vivo),4zDzGZIdKG1PdvguOGET8D,61,0.572,0.594,229067,0.657,1.33e-05,4,0.933,-6.239,1,0.0761,166.105,4,0.961
9363,9671,Roderick Porter,2018-12-28,I Like the Pain,6TVNw1N25XaraTHx13D7ai,52,0.262,0.832,151058,0.47,0.0,0,0.15,-11.728,1,0.227,140.037,4,0.444
9364,9672,Popcaan,2018-07-20,Wine For Me,6swxdQYLEXQ0T7nTndPVSw,55,0.0522,0.759,189543,0.591,2.52e-05,1,0.0949,-6.921,1,0.313,99.977,4,0.524
9365,9673,Disturbed,2018-10-19,Saviour of Nothing,6xopdoXHHpVlWSbFUjzdbQ,54,0.000156,0.487,252000,0.954,1.02e-06,4,0.197,-2.985,1,0.113,160.092,3,0.59
9366,9674,YUNGBLUD,2018-08-10,California - Unplugged,0B7ySXTo4LHJwVpmFyPx10,55,0.796,0.541,204968,0.52,0.0,1,0.0775,-3.871,0,0.0461,79.647,4,0.457
9367,9675,Sebastian Roca,2018-07-16,You,4pyR2RnK5A5vryIgQOcGis,50,0.782,0.452,292696,0.361,0.00141,8,0.195,-8.338,0,0.0324,105.617,4,0.214
9368,9676,lovelytheband,2018-08-03,i like the way,3LjZJVUEJ06TQ8AOO2Mg8m,49,0.00566,0.657,180000,0.718,1.23e-06,7,0.0797,-6.324,1,0.0323,123.933,4,0.806
9369,9677,Allie X,2018-10-29,Not So Bad in LA,64Qag843DEJ8kq9OK352vh,51,0.156,0.474,170749,0.497,0.000164,5,0.263,-7.386,0,0.0263,145.977,4,0.337
9370,9678,Lil Uzi Vert,2018-02-16,Sauce It Up,2V2URIj73ZFksArTldfkRW,49,0.0715,0.813,207039,0.528,0.0,6,0.125,-6.305,0,0.313,79.532,4,0.131
9371,9679,The Marías,2018-09-28,Loverboy,3XCpEFU4uXsBq5WmVQQKC9,50,0.808,0.651,73236,0.152,0.422,7,0.117,-18.704,0,0.0832,131.088,4,0.0746
9372,9680,NEEDTOBREATHE,2018-11-16,Stones Under Rushing Water (feat. Drew Holcomb & Ellie Holcomb) [Acoustic Live],478CcQt9iyivd9o1EDxTWc,48,0.689,0.44,394947,0.313,1.15e-05,8,0.219,-8.744,1,0.0506,137.418,4,0.219
9373,9681,Sebastian Kamae,2018-06-27,Last Stop.,4P2aZdUnW32InE2updHCHO,52,0.944,0.497,127000,0.171,0.523,10,0.0759,-16.965,1,0.056,99.039,4,0.0645
9374,9682,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 86",4xALboQWZZyuoqZ9vFrqbx,49,0.000397,0.282,67462,0.272,0.974,1,0.657,-35.198,1,0.0529,114.926,4,0.0562
9375,9683,Santa Fe Klan,2018-07-20,Prohibida,5OPR2NjXIco5x0gum6OVA0,62,0.226,0.606,266842,0.494,0.0,9,0.0755,-7.557,0,0.0731,188.049,4,0.779
9376,9684,Kero Kero Bonito,2018-10-01,Time Today,6xKXkSSJqv6ttwL8bj3Dm2,47,0.229,0.506,131595,0.677,0.000183,3,0.0897,-5.73,1,0.0494,175.655,4,0.327
9377,9685,Young Thug,2018-09-24,Real In My Veins (feat. T-Shyne),6yMU8B5bngQpBBcYaFWqBC,49,0.000185,0.635,250373,0.632,0.0,5,0.0615,-8.21,0,0.275,162.023,4,0.233
9378,9686,The Wombats,2018-08-29,Bee-Sting,7xdPwAhj4mMqDaNxvNoYnV,54,0.0457,0.65,214433,0.866,0.0,11,0.0682,-3.713,1,0.0343,115.001,4,0.717
9379,9687,WHATUPRG,2018-05-25,Wesside,0KnEgAaWk3xGq3qYedP3DJ,48,0.142,0.853,197677,0.673,0.0,9,0.168,-8.174,0,0.219,130.977,4,0.622
9380,9689,"Dream, Ivory",2018-03-31,welcome and goodbye,5F3DM6Iz4axGiLUhxvQLs1,50,0.0196,0.583,140643,0.717,0.745,0,0.0766,-5.212,0,0.0266,139.995,4,0.673
9381,9690,Lil Xan,2018-04-06,Deceived,6WEPEIjee7KQYm3PlCc5F2,54,0.365,0.717,124720,0.41,0.0,1,0.118,-4.228,0,0.062,125.95,4,0.119
